dataset,case_label,kp_case,ankle_kp,ankle_kd,diag_csv,step_index,touchdown_side,window,role,side,joint,sample_count,duration_sec,target_direction_change_rate_hz,joint_direction_change_rate_hz,target_dominant_freq_hz,joint_dominant_freq_hz,target_extrema_rate_hz,joint_extrema_rate_hz,target_range_rad,joint_range_rad,target_path_rad,joint_path_rad,target_path_rate_radps,joint_path_rate_radps,tracking_err_rms_rad
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,touchdown,landing_leg,left,hip_pitch,15,0.1398935317993164,35.71517129096644,0.0,6.666831974313735,6.666831974313735,35.71517129096644,0.0,0.10611099999999998,0.11237000000000003,0.24569300000000005,0.11237000000000003,1.7549935159982837,0.8026627595931799,0.09106256406705594
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,touchdown,landing_leg,left,hip_roll,15,0.1398935317993164,28.57213703277315,0.0,13.33366394862747,6.666831974313735,28.57213703277315,0.0,0.1426719999999999,0.0792157,0.46805399999999997,0.07921570000000001,3.3433257566844006,0.565840458886762,0.618297096905861
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,touchdown,stance_leg,right,ankle_pitch,15,0.1398935317993164,0.0,0.0,6.666831974313735,6.666831974313735,0.0,0.0,0.11684999999999998,0.07896699999999995,0.11684999999999998,0.07896699999999995,0.8346635530698855,0.564063986266749,0.03136406886443997
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,touchdown,stance_leg,right,ankle_roll,15,0.1398935317993164,28.57213703277315,21.429102774579864,6.666831974313735,6.666831974313735,21.429102774579864,7.143034258193287,0.01937626,0.013974839999999999,0.038903248,0.028593240000000006,0.2778872332189895,0.20424249287274268,0.007878652872137484
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,touchdown,stance_leg,right,knee_pitch,15,0.1398935317993164,0.0,7.143034258193287,6.666831974313735,6.666831974313735,0.0,0.0,0.375638,0.086951,0.375638,0.11358499999999994,2.6831951026792105,0.811341546216884,0.14041897535922038
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,touchdown,stance_leg,right,hip_pitch,15,0.1398935317993164,14.286068516386575,0.0,6.666831974313735,6.666831974313735,14.286068516386575,0.0,0.288119,0.18038799999999994,0.36601700000000004,0.18038799999999994,2.6144719700811327,1.2885176637669702,0.22708540491996987
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,touchdown,stance_leg,right,hip_roll,15,0.1398935317993164,28.57213703277315,7.143034258193287,6.666831974313735,6.666831974313735,21.429102774579864,0.0,0.10565920000000001,0.0213377,0.2519234,0.023573300000000005,1.799497476640531,0.16838488947866787,0.07961646148845518
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,event_leg,right,ankle_pitch,33,0.3200185298919678,31.25077487959563,9.375232463878689,3.030378170142607,3.030378170142607,31.25077487959563,9.375232463878689,0.4010014,0.2693932,0.9165519999999999,0.41379840000000007,2.8642960217443134,1.2931520643936867,0.08531736744721281
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,event_leg,right,ankle_roll,33,0.3200185298919678,43.751084831433886,12.500309951838252,3.030378170142607,3.030378170142607,40.62600734347432,6.250154975919126,0.3451784,0.055658200000000005,0.8441488699999999,0.10629832000000003,2.6380306301235037,0.33219048683992186,0.0762954162847862
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,event_leg,right,knee_pitch,33,0.3200185298919678,21.875542415716943,6.250154975919126,3.030378170142607,3.030378170142607,18.750464927757378,6.250154975919126,0.511841,0.36845799999999995,0.709389,0.4216,2.2168955941061466,1.3175326689237519,0.24858135506844967
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,event_leg,right,hip_pitch,33,0.3200185298919678,18.750464927757378,3.125077487959563,6.060756340285214,3.030378170142607,18.750464927757378,0.0,0.648493,0.17095,2.140146,0.226763,6.688122085546707,0.7086519464021744,0.19709197226122172
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,event_leg,right,hip_roll,33,0.3200185298919678,37.500929855514755,9.375232463878689,3.030378170142607,3.030378170142607,34.3758523675552,6.250154975919126,1.7,0.077287,3.1993857999999995,0.14860369999999995,9.998328538877496,0.4643980774974964,0.609437593503396
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,opposite_leg,left,ankle_pitch,33,0.3200185298919678,12.500309951838252,12.500309951838252,3.030378170142607,6.060756340285214,6.250154975919126,12.500309951838252,0.749996,0.10866899999999999,1.6573819999999997,0.3709159999999999,5.179447177149396,1.159141241524009,0.35832351825253184
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,opposite_leg,left,ankle_roll,33,0.3200185298919678,31.25077487959563,18.750464927757378,3.030378170142607,3.030378170142607,28.12569739163607,12.500309951838252,0.456032,0.3099158,0.5330537200000001,0.48799171999999996,1.6658341802451007,1.5250119384826664,0.12013462578950392
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,opposite_leg,left,knee_pitch,33,0.3200185298919678,15.625387439797816,3.125077487959563,3.030378170142607,3.030378170142607,15.625387439797816,0.0,1.120812,0.47404500000000005,1.6258470000000003,0.4794520000000001,5.080897858566593,1.4983246517571889,0.255145660603602
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,opposite_leg,left,hip_pitch,33,0.3200185298919678,34.3758523675552,3.125077487959563,3.030378170142607,3.030378170142607,34.3758523675552,3.125077487959563,0.555283,0.24403899999999995,1.1660429999999997,0.311922,3.643974729292832,0.9747804201993228,0.18851292335202718
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,opposite_leg,left,hip_roll,33,0.3200185298919678,25.000619903676505,3.125077487959563,3.030378170142607,3.030378170142607,21.875542415716943,3.125077487959563,0.880511,0.10230567,1.8788114999999999,0.19133182999999998,5.871431522769538,0.5979267946631062,0.3552827450321844
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,touchdown,landing_leg,right,ankle_pitch,15,0.1399374008178711,35.71517129096644,0.0,6.666831974313735,6.666831974313735,35.71517129096644,0.0,0.0679547,0.04442600000000002,0.1348335,0.04442600000000002,0.9631203096521046,0.3173364399544951,0.13615311312084638
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,touchdown,landing_leg,right,ankle_roll,15,0.1399374008178711,35.71517129096644,7.143034258193287,6.666831974313735,6.666831974313735,35.71517129096644,0.0,0.197284,0.0153078,0.22806999999999994,0.0188613,1.6291118232661426,0.13472691205406107,0.21915593253931778
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,touchdown,landing_leg,right,knee_pitch,15,0.1399374008178711,57.1442740655463,0.0,6.666831974313735,6.666831974313735,57.1442740655463,0.0,0.022164000000000017,0.06658000000000003,0.06731699999999996,0.06658000000000003,0.48084763715879725,0.47558322091050925,0.18453490461463745
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,touchdown,landing_leg,right,hip_pitch,15,0.1399374008178711,35.71517129096644,0.0,6.666831974313735,6.666831974313735,35.71517129096644,0.0,0.244475,0.11286399999999996,0.3178290000000001,0.11286399999999996,2.270263435247315,0.8061914185167269,0.24129873619768505
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,touchdown,landing_leg,right,hip_roll,15,0.1399374008178711,35.71517129096644,0.0,6.666831974313735,6.666831974313735,35.71517129096644,0.0,0.149578,0.06896612,0.43469800000000003,0.06896611999999999,3.105062705968106,0.49262735781466915,0.6507683856399497
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,touchdown,stance_leg,left,ankle_pitch,15,0.1399374008178711,14.286068516386575,7.143034258193287,6.666831974313735,6.666831974313735,14.286068516386575,0.0,0.06953199999999998,0.03064800000000001,0.07519799999999993,0.05901100000000009,0.5371418901476184,0.42151759461024474,0.02036664060009243
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,touchdown,stance_leg,left,ankle_roll,15,0.1399374008178711,21.429102774579864,0.0,6.666831974313735,6.666831974313735,14.286068516386575,0.0,0.01958623,0.02609241,0.02806894,0.02673521,0.2004974000111719,0.19097052092999175,0.006851499905966603
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,touchdown,stance_leg,left,knee_pitch,15,0.1399374008178711,0.0,7.143034258193287,6.666831974313735,6.666831974313735,0.0,7.143034258193287,0.6029549999999999,0.18573499999999998,0.6029549999999999,0.194087,4.306928221148933,1.3863700900699607,0.25545065563874886
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,touchdown,stance_leg,left,hip_pitch,15,0.1399374008178711,7.143034258193287,7.143034258193287,6.666831974313735,6.666831974313735,7.143034258193287,0.0,0.22558899999999993,0.036488999999999994,0.24810599999999983,0.05445699999999998,1.7722296576633025,0.3889882165984317,0.10687171737773596
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,touchdown,stance_leg,left,hip_roll,15,0.1399374008178711,7.143034258193287,0.0,6.666831974313735,6.666831974313735,7.143034258193287,0.0,0.1838596,0.07254089999999999,0.2078849,0.07254089999999996,1.4849289624610857,0.5181621338201732,0.13323127239835306
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,1,left,swing,event_leg,left,ankle_pitch,33,0.3199729919433594,3.1253755543898136,12.501502217559255,3.030667204256789,3.030667204256789,3.1253755543898136,9.37612666316944,0.14706199999999997,0.232933,0.20124899999999996,0.4190499999999999,0.6289787049453954,1.309688626067051,0.17279969986637445
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,1,left,swing,event_leg,left,ankle_roll,33,0.3199729919433594,18.75225332633888,21.877628880728693,3.030667204256789,3.030667204256789,12.501502217559255,12.501502217559255,0.6196543,0.25645,0.9236828000000001,0.30414023999999995,2.886855643130336,0.9505524712022508,0.24272018015742527
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,1,left,swing,event_leg,left,knee_pitch,33,0.3199729919433594,28.12837998950832,6.250751108779627,3.030667204256789,3.030667204256789,25.00300443511851,6.250751108779627,0.710111,0.43388699999999997,0.989036,0.4930959999999999,3.0911089368114837,1.5411101843673993,0.30530438894805584
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,1,left,swing,event_leg,left,hip_pitch,33,0.3199729919433594,18.75225332633888,6.250751108779627,3.030667204256789,3.030667204256789,18.75225332633888,6.250751108779627,0.5203460000000001,0.21131299999999997,1.528264,0.219885,4.776398946253995,0.6872232037770042,0.1183130721498916
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,1,left,swing,event_leg,left,hip_roll,33,0.3199729919433594,25.00300443511851,9.37612666316944,3.030667204256789,3.030667204256789,18.75225332633888,3.1253755543898136,1.7,0.06554525,3.4554820000000004,0.09966805000000001,10.799678971434023,0.3115000870237017,0.5765732470377121
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,1,left,swing,opposite_leg,right,ankle_pitch,33,0.3199729919433594,18.75225332633888,9.37612666316944,3.030667204256789,3.030667204256789,18.75225332633888,6.250751108779627,0.539892,0.15463699999999997,1.155246,0.19374699999999995,3.6105776077066145,0.605532137536363,0.17852984082077217
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,1,left,swing,opposite_leg,right,ankle_roll,33,0.3199729919433594,21.877628880728693,9.37612666316944,3.030667204256789,3.030667204256789,21.877628880728693,3.1253755543898136,0.27495349999999996,0.032759300000000005,0.42105759000000004,0.050706346,1.315963098776289,0.1584763742408317,0.11611087311959913
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,1,left,swing,opposite_leg,right,knee_pitch,33,0.3199729919433594,6.250751108779627,3.1253755543898136,3.030667204256789,3.030667204256789,3.1253755543898136,0.0,1.06638,0.39330600000000004,1.5302600000000004,0.42704800000000004,4.782637195860557,1.3346853797510612,0.34163390249687225
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,1,left,swing,opposite_leg,right,hip_pitch,33,0.3199729919433594,15.626877771949067,3.1253755543898136,3.030667204256789,3.030667204256789,15.626877771949067,3.1253755543898136,0.9037780000000001,0.216358,1.5267839999999997,0.293052,4.771773390433496,0.9158975569650436,0.26074520390969685
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,1,left,swing,opposite_leg,right,hip_roll,33,0.3199729919433594,15.626877771949067,9.37612666316944,3.030667204256789,3.030667204256789,12.501502217559255,3.1253755543898136,0.777671,0.10545009999999999,1.5078292,0.11988101,4.712532521875149,0.37467317808956074,0.32486493658909515
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,1,left,touchdown,landing_leg,left,ankle_pitch,14,0.13000774383544922,0.0,0.0,28.57486221156401,7.143715552891003,0.0,0.0,0.0,0.054179000000000005,0.0,0.054179000000000005,0.0,0.4168116237816264,0.21699431346202858
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,1,left,touchdown,landing_leg,left,ankle_roll,14,0.13000774383544922,23.079696401647855,30.772928535530472,7.143715552891003,7.143715552891003,15.386464267765236,23.079696401647855,0.048649,0.031671000000000005,0.069768,0.055536999999999975,0.5367414195167225,0.42725903301943874,0.14503610313051615
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,1,left,touchdown,landing_leg,left,knee_pitch,14,0.13000774383544922,15.386464267765236,7.693232133882618,7.143715552891003,7.143715552891003,15.386464267765236,7.693232133882618,0.10095200000000001,0.025616000000000028,0.10217000000000007,0.04173200000000005,0.7860175271187876,0.32105396341118975,0.22097939217201745
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,1,left,touchdown,landing_leg,left,hip_pitch,14,0.13000774383544922,30.772928535530472,0.0,7.143715552891003,7.143715552891003,30.772928535530472,0.0,0.138957,0.04568100000000003,0.34734499999999996,0.04568100000000003,2.6722057155434578,0.3514345371078921,0.08327685059443933
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,1,left,touchdown,landing_leg,left,hip_roll,14,0.13000774383544922,23.079696401647855,0.0,7.143715552891003,7.143715552891003,23.079696401647855,0.0,0.29195699999999997,0.07395460000000001,0.49247599999999997,0.0739546,3.7887321883659757,0.5689499051684355,0.37422586565711147
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,1,left,touchdown,stance_leg,right,ankle_pitch,14,0.13000774383544922,0.0,0.0,7.143715552891003,7.143715552891003,0.0,0.0,0.09874500000000003,0.09272699999999998,0.09874500000000003,0.09272699999999998,0.7596682070602393,0.7133703360785333,0.030226614304048584
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,1,left,touchdown,stance_leg,right,ankle_roll,14,0.13000774383544922,7.693232133882618,7.693232133882618,7.143715552891003,7.143715552891003,7.693232133882618,0.0,0.034094280000000005,0.01994467,0.03612074000000001,0.02445144,0.2778852376676193,0.18811060392770282,0.009682987497739456
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,1,left,touchdown,stance_leg,right,knee_pitch,14,0.13000774383544922,0.0,7.693232133882618,7.143715552891003,7.143715552891003,0.0,0.0,0.34336900000000004,0.10948100000000005,0.34336900000000004,0.12027300000000007,2.641617424579141,0.9252881084384647,0.13606640480163668
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,1,left,touchdown,stance_leg,right,hip_pitch,14,0.13000774383544922,15.386464267765236,7.693232133882618,7.143715552891003,7.143715552891003,15.386464267765236,0.0,0.35581,0.06216200000000005,0.390338,0.08808500000000008,3.0029608446754734,0.6776583525130511,0.13462254821457553
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,1,left,touchdown,stance_leg,right,hip_roll,14,0.13000774383544922,30.772928535530472,15.386464267765236,7.143715552891003,7.143715552891003,23.079696401647855,0.0,0.10083210000000001,0.013138999999999998,0.19636720000000002,0.016827899999999993,1.510698453080555,0.12946094102576325,0.07483554874082236
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,2,right,swing,event_leg,right,ankle_pitch,32,0.3101663589477539,25.809552965283622,9.678582361981357,3.1253755543898136,3.1253755543898136,25.809552965283622,9.678582361981357,0.2358601,0.120589,0.7100930999999999,0.331902,2.290898184341555,1.0707802810354454,0.07195840694423107
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,2,right,swing,event_leg,right,ankle_roll,32,0.3101663589477539,22.58335884462317,16.130970603302263,3.1253755543898136,3.1253755543898136,19.357164723962715,12.904776482641811,0.2604515,0.1446837,0.6319108999999999,0.26464752,2.038667230361255,0.8538042730713696,0.04638041796614782
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,2,right,swing,event_leg,right,knee_pitch,32,0.3101663589477539,16.130970603302263,6.4523882413209055,3.1253755543898136,3.1253755543898136,16.130970603302263,6.4523882413209055,0.504194,0.33001899999999995,0.7163910000000002,0.3998809999999998,2.311216432294063,1.2900937311638219,0.2386654812937713
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,2,right,swing,event_leg,right,hip_pitch,32,0.3101663589477539,25.809552965283622,9.678582361981357,3.1253755543898136,3.1253755543898136,22.58335884462317,3.2261941206604527,0.5215482,0.18456900000000004,1.4481834,0.20174300000000006,4.672120770718065,0.6508620804844019,0.20009849779790015
sim,5008,kp50_kd0.8,50.0,0.8,t27_tracking_lag_b1_diag_20260506_134417_5008.csv,2,right,swing,event_leg,right,hip_roll,32,0.3101663589477539,41.94052356858589,12.904776482641811,3.1253755543898136,3.1253755543898136,41.94052356858589,6.4523882413209055,1.5391469999999998,0.0693213,2.9303719999999993,0.11945629999999999,9.45394891774801,0.3853892127358512,0.5602628032556142
