timestamp_ns,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint
1775801497978741253,-0.952377,-1.0989,0.463982,0.0244217,0.814186,-0.207687,-0.21978,1.8315,-0.122101,0.805862,0.729835,-0.0538337
1775801497979653797,-0.757019,-1.48962,0.366302,0.21978,0.857234,-0.181438,-0.0732574,1.63614,-0.170937,0.415138,-0.130188,0.261935
1775801497980736706,-0.757019,-1.48962,0.366302,0.21978,0.857234,-0.181438,-0.0732574,1.63614,-0.170937,0.415138,-0.130188,0.261935
1775801497981651601,-0.903542,-1.14774,0.512817,0.170937,0.513386,-0.286786,-0.122101,1.39194,-0.122101,0.415138,0.472345,-0.0533044
1775801497982718857,-0.854698,-1.14774,0.463982,0.170937,0.684747,-0.338776,0.0244217,1.53846,-0.0244217,-0.0244217,0.300689,-0.0529516
1775801497983619314,-1.14774,-1.19658,0.512817,0.21978,0.513949,-0.182126,-0.268623,1.53846,0.0244217,-0.170937,0.343456,-0.0268748
1775801497984706174,-1.05006,-1.24542,0.463982,0.21978,0.727517,-0.364848,0.0244217,1.3431,-0.0244217,-0.0244217,0.299824,0.104055
1775801497985742542,-1.05006,-1.29426,0.463982,0.0732574,0.513661,-0.234456,0.0244217,1.44078,-0.0244217,-0.122101,0.128456,0.0520695
1775801497986781362,-0.757019,-1.14774,0.463982,0.0732574,0.727514,-0.364853,0.0732574,1.39194,-0.0244217,0.122101,0.257339,0.0256357
1775801497987690530,-0.757019,-1.14774,0.463982,0.0732574,0.727514,-0.364853,0.0732574,1.39194,-0.0244217,0.122101,0.257339,0.0256357
1775801497988709867,-0.854698,-1.29426,0.415138,0.757019,0.341743,-0.28713,0.170937,1.39194,0.0244217,-0.21978,0.557602,0.0511873
1775801497989742560,-0.952377,-1.39194,0.463982,0.0732574,0.341455,-0.33946,0.0244217,1.48962,0.0244217,-0.0732574,0.473211,-0.210311
1775801497990763248,-0.952377,-1.39194,0.268623,0.0244217,0.513949,-0.182126,0.122101,2.12454,-0.0244217,-0.21978,0.300978,-0.10529
1775801497991724893,-1.14774,-1.05006,0.415138,0.0244217,0.728365,-0.207863,-0.268623,1.73382,-0.0244217,0.0244217,0.772601,-0.0277569
1775801497992743052,-1.0989,-1.39194,0.415138,-0.317459,0.728365,-0.207863,-0.317459,1.68498,-0.0244217,-0.0244217,0.300978,-0.10529
1775801497993786857,-1.24542,-1.97802,0.463982,0.170937,0.770568,-0.3386,-0.317459,1.39194,-0.0244217,-0.122101,0.299824,0.104055
1775801497994871170,-0.757019,-1.73382,0.415138,-0.122101,0.38451,-0.313207,-0.0732574,1.19658,-0.0732574,-0.122101,0.343751,-0.0792089
1775801497995784570,-1.24542,-1.29426,0.561661,-0.122101,0.641699,-0.365025,-0.170937,1.19658,-0.0732574,-0.21978,0.214573,-0.000441064
1775801497996821420,-0.610504,-1.24542,0.561661,0.170937,0.426438,-0.496282,-0.512817,1.29426,-0.0732574,0.122101,0.386229,-0.00079391
1775801497997802894,-1.05006,-1.29426,0.415138,0.170937,0.599207,-0.286618,-0.463982,1.5873,-0.122101,0.317459,0.428706,0.0776211
1775801497998902272,-1.00122,-1.14774,0.561661,0.366302,0.556159,-0.312867,-0.268623,1.44078,-0.0244217,0.317459,0.601523,-0.132072
1775801497999806452,-0.854698,-1.29426,0.512817,0.366302,0.642262,-0.260365,0.0244217,1.63614,-0.0244217,0.122101,0.515407,-0.0795617
1775801498000812127,-1.14774,-1.44078,0.561661,0.170937,0.599207,-0.286618,-0.0244217,1.53846,-0.0732574,-0.170937,0.687928,-0.236921
1775801498001740247,-1.05006,-1.24542,0.415138,0.268623,0.77085,-0.286274,0.122101,1.29426,-0.0244217,-0.268623,0.386229,-0.00079391
1775801498002857060,-1.0989,-1.14774,0.463982,0.317459,0.428121,-0.182298,0.366302,1.48962,-0.0244217,-0.268623,0.429002,0.025287
1775801498003748897,-1.00122,-1.0989,0.463982,0.170937,0.728365,-0.207863,0.21978,1.19658,-0.0244217,0.757019,0.55875,-0.158153
1775801498004793011,-1.3431,-1.14774,0.463982,0.170937,1.02747,-0.442749,0.0732574,1.3431,-0.0244217,0.463982,0.473211,-0.210311
1775801498005736774,-0.903542,-1.05006,0.463982,0.170937,0.984421,-0.468998,0.268623,1.24542,-0.0732574,0.463982,0.729258,0.0508345
1775801498006852113,-1.14774,-1.00122,0.512817,0.170937,0.555308,-0.469857,0.561661,1.24542,-0.0732574,-0.122101,0.643719,-0.00132319
1775801498007748344,-1.00122,-1.14774,0.610504,0.0244217,0.684465,-0.391102,0.317459,1.24542,-0.0732574,-0.122101,0.514829,0.0251065
1775801498008775680,-1.05006,-1.14774,0.610504,0.0244217,0.556716,-0.208203,0.122101,0.757019,-0.0244217,-0.122101,0.72954,-0.0014996
1775801498009750619,-0.952377,-1.19658,0.708183,0.268623,0.642262,-0.260365,0.122101,1.0989,0.21978,-0.122101,0.686774,-0.0275764
1775801498010831257,-1.19658,-1.48962,0.512817,0.757019,0.556434,-0.260537,-0.0244217,1.14774,0.21978,-0.122101,0.471479,0.103702
1775801498011809798,-1.00122,-1.97802,0.366302,0.757019,0.68531,-0.234116,0.317459,1.39194,-0.122101,0.122101,0.386517,-0.0531321
1775801498012762299,-0.854698,-2.02686,0.463982,0.170937,0.68531,-0.234116,0.268623,1.5873,-0.317459,0.0732574,0.258212,-0.131367
1775801498013775664,-0.757019,-1.24542,0.317459,0.0732574,0.427558,-0.286958,-0.0244217,1.5873,-0.170937,0.0732574,0.514245,0.129779
1775801498014953550,-0.952377,-1.29426,0.512817,0.0732574,0.642262,-0.260365,0.317459,1.5873,-0.21978,-0.0244217,0.557018,0.15586
1775801498015803337,-1.05006,-1.24542,0.366302,0.0732574,0.727802,-0.312523,0.170937,1.44078,-0.122101,-0.0244217,0.171223,0.0781463
1775801498016805941,-0.903542,-1.19658,0.415138,-0.0244217,0.598644,-0.391278,0.512817,1.44078,-0.122101,0.170937,0.386517,-0.0531321
1775801498017737009,-1.00122,-0.952377,0.415138,0.0732574,0.556159,-0.312867,0.0732574,1.68498,-0.0732574,0.21978,0.557884,-0.00114676
1775801498018778391,-1.00122,-0.952377,0.512817,0.0732574,0.556716,-0.208203,0.170937,1.3431,0.0244217,0.122101,0.557884,-0.00114676
1775801498019719067,-1.14774,-1.05006,0.415138,0.0732574,0.685029,-0.286442,0.268623,1.5873,-0.0732574,0.170937,0.557884,-0.00114676
1775801498020793792,-0.952377,-1.00122,0.512817,0.0732574,0.685873,-0.129448,0.170937,1.44078,-0.170937,0.122101,0.687062,-0.0799146
1775801498021755811,-0.952377,-0.903542,0.463982,0.0244217,0.727514,-0.364853,0.122101,1.48962,-0.122101,0.268623,0.21515,-0.105109
1775801498022782002,-0.854698,-0.610504,0.463982,-0.122101,0.427002,-0.391622,-0.0244217,1.19658,-0.0732574,0.0732574,0.385651,0.103874
1775801498023757433,-0.854698,-0.610504,0.561661,0.463982,0.642262,-0.260365,0.170937,1.29426,-0.122101,0.0732574,0.557602,0.0511873
1775801498024819480,-1.05006,-1.44078,0.415138,0.463982,0.642818,-0.155701,0.170937,1.53846,-0.122101,0.21978,0.815952,-0.106344
1775801498025763676,-1.3431,-1.5873,0.366302,0.512817,0.470056,-0.365369,0.170937,1.39194,-0.170937,0.170937,0.429572,-0.0793853
1775801498026831778,-1.05006,-1.3431,0.463982,0.122101,0.297844,-0.470377,0.317459,1.63614,-0.0244217,0.0732574,0.386806,-0.105462
1775801498027774785,-0.854698,-1.44078,0.317459,0.122101,0.384791,-0.260881,-0.0244217,1.3431,-0.0244217,0.0732574,0.644866,-0.210664
1775801498028798928,-1.0989,-1.68498,0.463982,-0.512817,0.470894,-0.208379,0.122101,1.3431,-0.0732574,0.0732574,0.644866,-0.210664
1775801498029785739,-1.05006,-1.44078,0.415138,0.170937,0.0420627,-0.156904,0.170937,0.65934,-0.0732574,0.0732574,0.55818,-0.0534809
1775801498030805690,-0.952377,-1.53846,0.415138,0.463982,0.899726,-0.259845,0.170937,1.29426,-0.170937,-0.122101,0.300394,-0.000617473
1775801498031738025,-1.14774,-1.44078,0.561661,0.0244217,0.641974,-0.312695,0.0732574,1.39194,-0.0732574,0.122101,0.214278,0.051893
1775801498032764353,-1.05006,-1.19658,0.512817,0.0244217,0.170376,-0.235144,0.317459,1.39194,-0.0732574,0.317459,0.343751,-0.0792089
1775801498033752265,-1.24542,-1.3431,0.561661,0.21978,0.513661,-0.234456,0.0732574,1.53846,-0.122101,0.268623,0.472345,-0.0533044
1775801498034830066,-1.14774,-1.44078,0.415138,0.610504,0.728077,-0.260193,-0.122101,1.5873,-0.122101,0.366302,0.472345,-0.0533044
1775801498035771700,-1.05006,-1.3431,0.415138,0.610504,0.556716,-0.208203,-0.122101,1.5873,-0.0244217,0.366302,0.0862607,-0.0786796
1775801498036756920,-1.14774,-1.3431,0.415138,0.122101,0.556716,-0.208203,0.0244217,1.53846,-0.0732574,0.21978,0.38594,0.0515443
1775801498037759526,-0.952377,-1.3431,0.415138,-0.0244217,0.470613,-0.260705,0.0244217,1.63614,-0.0244217,0.21978,0.214278,0.051893
1775801498038757352,-1.3431,-1.19658,0.366302,0.21978,0.513104,-0.33912,-0.122101,1.19658,-0.122101,0.757019,0.515688,-0.131896
1775801498039713810,-0.952377,-1.29426,0.463982,0.0732574,0.469493,-0.470029,0.0244217,2.02686,-0.0732574,0.757019,0.557884,-0.00114676
1775801498040755590,-0.952377,-1.29426,0.415138,0.0244217,0.813616,-0.312351,-0.21978,1.48962,-0.268623,0.317459,0.34259,0.130132
1775801498041743117,-0.952377,-1.44078,0.415138,0.170937,0.643107,-0.103371,-0.512817,1.0989,-0.268623,0.268623,0.430149,-0.184053
1775801498042827853,-1.24542,-1.39194,0.415138,0.170937,0.555596,-0.417527,-0.512817,1.0989,-0.0244217,0.170937,0.429002,0.025287
1775801498043753116,-0.854698,-1.3431,0.415138,0.317459,0.427283,-0.339288,-0.415138,1.14774,-0.0732574,-0.21978,0.472634,-0.105643
1775801498044810720,-0.952377,-1.48962,0.366302,0.170937,0.384791,-0.260881,0.0732574,1.39194,-0.0244217,-0.122101,0.255896,0.28731
1775801498045729770,-1.29426,-1.53846,0.512817,0.0244217,0.643107,-0.103371,0.122101,1.48962,0.0244217,-0.21978,0.515118,-0.0272236
1775801498046833525,-1.05006,-1.24542,0.463982,0.805862,0.299815,-0.104063,0.268623,1.44078,-0.0732574,-0.21978,0.42929,-0.0270512
1775801498047769852,-1.29426,-1.14774,0.415138,0.805862,0.298689,-0.313383,0.0244217,1.39194,-0.0732574,-0.0732574,0.557602,0.0511873
1775801498048765387,-1.05006,-1.14774,0.512817,0.0244217,0.728077,-0.260193,0.268623,1.39194,-0.0732574,-0.463982,0.429002,0.025287
1775801498049759536,-1.14774,-1.19658,0.512817,-0.0732574,0.642537,-0.208035,0.366302,1.48962,-0.0732574,-0.21978,0.472063,-0.000970347
1775801498050832746,-0.805862,-1.24542,0.415138,0.170937,0.685592,-0.181782,0.0244217,1.53846,-0.0244217,-1.14774,0.385651,0.103874
1775801498051885532,-1.0989,-1.78266,0.463982,-0.463982,0.728365,-0.207863,0.0244217,1.39194,-0.0732574,-0.854698,0.344033,-0.131543
1775801498052773767,-0.903542,-1.68498,0.463982,-0.268623,0.642537,-0.208035,0.170937,1.5873,-0.0244217,-0.366302,0.643719,-0.00132319
1775801498053873534,-0.757019,-1.29426,0.463982,-0.561661,0.385355,-0.156221,0.170937,1.3431,0.0244217,-0.0732574,0.643719,-0.00132319
1775801498054818915,-0.854698,-1.24542,0.512817,-0.21978,0.771131,-0.23394,0.21978,1.29426,0.0244217,0.317459,0.515407,-0.0795617
1775801498055852931,-0.757019,-1.14774,0.512817,0.21978,0.513949,-0.182126,0.0244217,1.44078,-0.21978,0.317459,0.1718,-0.0265219
1775801498056694484,-0.757019,-1.14774,0.512817,0.21978,0.513949,-0.182126,0.0244217,1.44078,-0.21978,0.317459,0.1718,-0.0265219
1775801498057855213,-1.14774,-1.00122,0.268623,0.268623,0.556159,-0.312867,0.0732574,1.78266,-0.0732574,0.0244217,0.214278,0.051893
1775801498058770387,-1.14774,-1.00122,0.268623,0.268623,0.556159,-0.312867,0.0732574,1.78266,-0.0732574,0.0244217,0.214278,0.051893
1775801498059772626,-1.14774,-0.854698,0.512817,0.170937,0.899726,-0.259845,0.0244217,1.68498,-0.122101,-0.0732574,0.172672,-0.183524
1775801498060711355,-0.952377,-0.805862,0.463982,0.561661,0.38451,-0.313207,-0.0244217,1.73382,-0.122101,0.0732574,0.257628,-0.0266943
1775801498061835922,-1.05006,-1.00122,0.463982,0.366302,0.728365,-0.207863,-0.0244217,1.53846,-0.122101,-0.415138,0.343456,-0.0268748
1775801498062851146,-0.854698,-1.48962,0.463982,0.122101,0.770568,-0.3386,0.268623,1.48962,-0.122101,-0.463982,0.387094,-0.1578
1775801498063840646,-0.952377,-1.5873,0.366302,0.463982,0.513104,-0.33912,0.0244217,1.24542,-0.122101,-0.65934,0.386806,-0.105462
1775801498064774242,-1.3431,-1.3431,0.463982,-0.268623,0.642262,-0.260365,0.170937,1.24542,-0.0732574,-0.415138,0.257916,-0.0790325
1775801498065936379,-0.854698,-1.44078,0.463982,-0.268623,0.68531,-0.234116,0.21978,1.19658,-0.170937,-0.610504,0.214573,-0.000441064
1775801498066866885,-0.952377,-1.29426,0.415138,0.0732574,0.427002,-0.391622,0.170937,1.29426,-0.0732574,-0.0732574,0.559039,-0.210483
1775801498067849389,-1.14774,-1.29426,0.415138,0.122101,0.685029,-0.286442,0.317459,1.63614,-0.122101,0.903542,0.428706,0.0776211
1775801498068765108,-0.903542,-1.44078,0.415138,0.366302,0.342306,-0.18247,-0.268623,1.88034,-0.0732574,0.463982,0.471479,0.103702
1775801498069863774,-1.05006,-1.39194,0.512817,0.366302,0.513386,-0.286786,-0.21978,1.00122,-0.0732574,0.366302,0.343751,-0.0792089
1775801498070855149,-1.14774,-1.3431,0.512817,0.512817,0.470331,-0.313039,-0.512817,0.610504,-0.0732574,0.463982,0.472634,-0.105643
1775801498071893909,-1.24542,-1.3431,0.512817,0.317459,0.513386,-0.286786,0.0244217,1.05006,0.122101,0.65934,0.344033,-0.131543
1775801498072766435,-0.757019,-1.29426,0.415138,0.65934,0.470894,-0.208379,-0.0732574,1.19658,0.122101,0.317459,0.343751,-0.0792089
1775801498073872709,-0.952377,-1.29426,0.415138,0.366302,-0.863998,-1.0745,-0.0732574,1.39194,-0.122101,0.21978,0.171511,0.0258162
1775801498074860774,-1.14774,-1.05006,0.366302,0.317459,0.556159,-0.312867,0.122101,1.14774,-0.0732574,0.463982,0.686485,0.0247536
1775801498075858796,-1.14774,-1.0989,0.415138,0.268623,0.385355,-0.156221,0.0244217,1.53846,-0.21978,0.122101,0.428424,0.129955
1775801498076767971,-0.952377,-1.24542,0.415138,-0.0244217,0.642262,-0.260365,0.317459,1.24542,-0.0732574,0.0732574,0.600369,0.0772641
1775801498077846910,-0.757019,-1.19658,0.415138,-0.0244217,0.641974,-0.312695,0.317459,1.3431,-0.122101,0.0732574,0.172089,-0.0788519
1775801498078892793,-0.854698,-1.3431,0.366302,-0.0244217,0.383954,-0.417871,0.317459,1.48962,-0.0732574,0.0732574,0.344033,-0.131543
1775801498079857897,-0.854698,-1.44078,0.366302,0.0732574,0.857522,-0.129108,0.268623,1.39194,-0.122101,0.366302,0.387094,-0.1578
1775801498080772484,-0.903542,-0.757019,0.463982,0.0732574,0.299252,-0.208723,0.0732574,1.44078,0.0244217,0.0732574,0.257916,-0.0790325
1775801498081834919,-0.805862,-1.00122,0.561661,0.805862,0.600615,-0.0249636,-0.0732574,1.19658,-0.122101,0.122101,0.515118,-0.0272236
1775801498082837386,-0.610504,-1.39194,0.463982,1.24542,0.599207,-0.286618,0.366302,1.3431,-0.0732574,0.268623,0.172089,-0.0788519
1775801498083868812,-0.805862,-1.39194,0.415138,0.415138,0.513949,-0.182126,-0.0244217,1.3431,-0.0244217,0.21978,0.600657,0.0249341
1775801498084858224,-0.952377,-1.3431,0.366302,-0.122101,0.728077,-0.260193,-0.122101,1.48962,-0.0732574,0.0732574,0.343456,-0.0268748
1775801498085860097,-1.14774,-1.97802,0.463982,-0.0732574,0.599207,-0.286618,0.0244217,1.19658,-0.122101,0.122101,0.515984,-0.18423
1775801498086865687,-1.00122,-1.68498,0.463982,-0.268623,0.427846,-0.234628,-0.0244217,1.53846,-0.122101,-0.170937,0.343167,0.0254634
1775801498087823071,-0.903542,-1.3431,0.512817,-0.0244217,0.642547,-0.208026,0.317459,1.73382,0.0244217,0.21978,0.128738,-0.000264627
1775801498088775199,-0.610504,-1.0989,0.512817,-0.0732574,0.642262,-0.260365,0.317459,1.3431,-0.0732574,0.0732574,0.471768,0.0513638
1775801498089902776,-0.952377,-1.14774,0.366302,0.170937,0.684747,-0.338776,-0.122101,1.5873,-0.0244217,-0.21978,0.600946,-0.0274041
1775801498090891690,-0.854698,-1.14774,0.512817,-0.122101,0.642537,-0.208035,-0.0732574,1.5873,-0.122101,-0.0732574,0.471479,0.103702
1775801498091892767,-1.05006,-1.24542,0.512817,0.170937,0.641974,-0.312695,0.170937,1.5873,-0.0244217,0.122101,0.55818,-0.0534809
1775801498092782202,-1.0989,-1.5873,0.561661,-0.268623,0.599207,-0.286618,0.268623,1.3431,-0.0244217,0.122101,0.600369,0.0772641
1775801498093807063,-0.952377,-1.14774,0.512817,-0.415138,0.513104,-0.33912,0.0244217,1.14774,-0.0732574,-0.122101,0.472063,-0.000970347
1775801498094867106,-0.757019,-1.44078,0.463982,0.170937,0.642262,-0.260365,0.170937,1.5873,-0.0732574,0.0244217,0.385651,0.103874
1775801498095833981,-0.757019,-1.44078,0.463982,0.170937,0.642262,-0.260365,0.170937,1.5873,-0.0732574,0.0244217,0.385651,0.103874
1775801498096709981,-0.854698,-1.29426,0.415138,0.21978,1.32574,-0.834625,0.21978,1.68498,-0.0732574,0.170937,0.600946,-0.0274041
1775801498097820972,-0.805862,-1.39194,0.415138,0.170937,0.642262,-0.260365,-0.122101,1.53846,-0.0732574,0.757019,0.343167,0.0254634
1775801498098793649,-1.19658,-1.29426,0.415138,0.170937,0.72921,-0.0508687,-0.122101,1.39194,-0.122101,1.39194,0.471479,0.103702
1775801498099880632,-0.903542,-1.29426,0.317459,0.0732574,0.985829,-0.207343,0.122101,1.48962,-0.170937,0.903542,0.214278,0.051893
1775801498100726962,-0.952377,-1.39194,0.317459,-0.463982,0.599207,-0.286618,0.0244217,1.8315,-0.170937,0.366302,0.385363,0.156212
1775801498101792209,-1.14774,-1.29426,0.463982,-0.366302,0.556159,-0.312867,0.21978,2.0757,-0.21978,0.366302,0.00014431,-0.0261691
1775801498102801277,-0.952377,-1.44078,0.463982,-0.366302,0.427283,-0.339288,0.122101,1.5873,-0.21978,0.0244217,0.472634,-0.105643
1775801498103780628,-1.05006,-1.19658,0.415138,0.122101,0.513386,-0.286786,-0.0732574,1.14774,-0.170937,0.0244217,0.215439,-0.157447
1775801498104669838,-1.0989,-1.48962,0.512817,-0.0244217,0.385073,-0.208547,0.0244217,1.24542,0.0244217,-0.0732574,0.0862607,-0.0786796
1775801498105760932,-1.00122,-1.29426,0.561661,0.366302,0.471176,-0.156045,-0.122101,1.14774,-0.0732574,0.0732574,0.55818,-0.0534809
1775801498106767491,-1.0989,-1.29426,0.610504,0.366302,0.599489,-0.234284,-0.0732574,0.708183,-0.0244217,-0.463982,0.300689,-0.0529516
1775801498107733658,-1.00122,-1.68498,0.512817,0.463982,0.384228,-0.365541,0.170937,0.757019,-0.0244217,-1.29426,0.472922,-0.157973
1775801498108652683,-1.44078,-1.78266,0.512817,0.170937,0.556159,-0.312867,0.415138,1.14774,-0.0732574,-1.05006,0.257628,-0.0266943
1775801498109779104,-1.00122,-2.41758,0.463982,0.122101,0.556997,-0.155877,0.610504,1.24542,-0.0244217,-0.561661,0.515688,-0.131896
1775801498110764600,-1.29426,-1.8315,0.415138,0.0244217,0.556434,-0.260537,0.317459,1.68498,-0.0244217,-0.415138,0.600657,0.0249341
1775801498111765021,-1.0989,-1.44078,0.512817,-0.561661,0.598926,-0.338944,0.366302,1.48962,-0.122101,-0.0244217,0.472063,-0.000970347
1775801498112671473,-1.19658,-1.3431,0.415138,-0.561661,0.640848,-0.522016,0.415138,1.3431,-0.0244217,0.0244217,0.686196,0.0770918
1775801498113804749,-1.0989,-0.854698,0.366302,0.415138,0.72695,-0.469514,0.317459,1.39194,-0.0732574,0.0732574,0.343751,-0.0792089
1775801498114806217,-1.14774,-1.24542,0.366302,0.757019,0.513104,-0.33912,-0.170937,1.24542,-0.0732574,-0.0732574,0.214278,0.051893
1775801498115797539,-1.29426,-1.19658,0.366302,0.317459,0.470331,-0.313039,-0.21978,1.48962,0.0244217,-0.0732574,0.257339,0.0256357
1775801498116716191,-1.05006,-0.805862,0.415138,0.317459,0.556159,-0.312867,-0.268623,1.48962,0.0244217,0.0244217,0.214573,-0.000441064
1775801498117812440,-1.24542,-1.14774,0.415138,0.317459,0.556159,-0.312867,-0.170937,1.3431,-0.0732574,0.0244217,0.300394,-0.000617473
1775801498118842741,-1.05006,-1.19658,0.610504,0.268623,0.556434,-0.260537,-0.0244217,1.39194,0.0244217,-0.122101,0.257628,-0.0266943
1775801498119844155,-0.854698,-1.14774,0.415138,0.708183,0.427002,-0.391622,-0.122101,1.29426,-0.122101,-0.122101,0.257916,-0.0790325
1775801498120770463,-1.05006,-1.3431,0.512817,-0.0244217,0.641699,-0.365025,-0.122101,1.48962,-0.122101,0.415138,0.386229,-0.00079391
1775801498121920490,-0.903542,-1.19658,0.512817,0.0732574,0.427847,-0.234626,0.317459,1.3431,-0.0732574,0.415138,0.515407,-0.0795617
1775801498122863381,-1.05006,-1.14774,0.512817,0.0244217,0.641699,-0.365025,-0.122101,1.53846,-0.0244217,0.317459,0.600946,-0.0274041
1775801498123864884,-1.3431,-1.19658,0.415138,0.170937,0.685029,-0.286442,0.0244217,1.48962,-0.122101,0.0732574,0.77289,-0.0800869
1775801498124776539,-1.14774,-1.44078,0.463982,-0.0244217,0.641136,-0.469685,0.122101,1.48962,-0.0244217,0.366302,0.386229,-0.00079391
1775801498125858601,-0.952377,-1.29426,0.512817,-0.0244217,0.470613,-0.260705,0.170937,1.3431,-0.122101,0.366302,0.300394,-0.000617473
1775801498126862668,-0.757019,-1.0989,0.463982,0.268623,0.556716,-0.208203,-0.122101,1.5873,-0.0732574,0.0732574,0.300394,-0.000617473
1775801498127867052,-1.05006,-1.14774,0.512817,0.268623,0.556159,-0.312867,-0.0244217,1.24542,-0.0244217,0.0732574,0.429002,0.025287
1775801498128870494,-0.854698,-1.24542,0.610504,-0.0732574,0.68531,-0.234116,-0.0244217,1.44078,-0.0732574,-0.0244217,0.343456,-0.0268748
1775801498129902751,-1.05006,-1.29426,0.512817,-0.0732574,0.727802,-0.312523,-0.317459,1.24542,-0.0244217,0.0732574,0.34259,0.130132
1775801498130858480,-1.05006,-1.3431,0.366302,0.0732574,0.77085,-0.286274,0.21978,1.3431,-0.122101,0.0244217,0.472922,-0.157973
1775801498131882971,-1.0989,-1.48962,0.366302,0.0732574,0.513949,-0.182126,0.0244217,1.29426,-0.0732574,0.366302,0.344033,-0.131543
1775801498132759878,-0.854698,-1.53846,0.415138,0.0732574,0.513949,-0.182126,0.170937,1.19658,0.0732574,-0.0732574,0.343456,-0.0268748
1775801498133863931,-0.952377,-1.53846,0.415138,0.122101,0.212867,-0.313551,0.170937,1.24542,0.122101,0.122101,0.429867,-0.131719
1775801498134875832,-1.00122,-1.73382,0.512817,0.0732574,0.641411,-0.417355,0.170937,1.53846,0.0732574,-0.317459,0.129316,-0.104933
1775801498135901769,-1.05006,-1.53846,0.512817,0.0732574,0.813905,-0.260021,0.170937,1.53846,-0.0732574,0.0244217,0.0437764,-0.15709
