timestamp_ns,gyro_x,gyro_y,gyro_z
1775801508426695742,-0.000536863,0.000426506,0.00279455
1775801508427688030,-0.000536863,0.000426506,0.00279455
1775801508428679344,-0.000536863,0.000426506,0.00279455
1775801508429663557,-0.000536863,0.000426506,0.00279455
1775801508430694421,-0.00112343,-0.000303443,1.56905e-05
1775801508431701650,-0.00112343,-0.000303443,1.56905e-05
1775801508432709104,-0.00112343,-0.000303443,1.56905e-05
1775801508433723894,-0.00112343,-0.000303443,1.56905e-05
1775801508434704410,-0.00112343,-0.000303443,1.56905e-05
1775801508435725739,-0.00109046,-0.000360288,0.00186111
1775801508436674518,-0.00109046,-0.000360288,0.00186111
1775801508437678463,-0.00109046,-0.000360288,0.00186111
1775801508438698812,-0.00109046,-0.000360288,0.00186111
1775801508439694589,-0.00109046,-0.000360288,0.00186111
1775801508440683951,-0.00142321,-0.000279864,0.00128537
1775801508441707324,-0.00142321,-0.000279864,0.00128537
1775801508442739285,-0.00142321,-0.000279864,0.00128537
1775801508443748016,-0.00142321,-0.000279864,0.00128537
1775801508444714615,0.000527229,0.00082781,-0.00140841
1775801508445706147,0.000527229,0.00082781,-0.00140841
1775801508446716787,0.000527229,0.00082781,-0.00140841
1775801508447706088,0.000527229,0.00082781,-0.00140841
1775801508448679173,0.000527229,0.00082781,-0.00140841
1775801508449718354,-0.000502096,-0.00142236,-2.89899e-05
1775801508450715301,-0.000502096,-0.00142236,-2.89899e-05
1775801508451704385,-0.000502096,-0.00142236,-2.89899e-05
1775801508453012923,-0.000502096,-0.00142236,-2.89899e-05
1775801508453698001,-0.000502096,-0.00142236,-2.89899e-05
1775801508454706958,-0.000502096,-0.00142236,-2.89899e-05
1775801508455694553,0.000850848,-0.000545799,-0.000855944
1775801508456687525,0.000850848,-0.000545799,-0.000855944
1775801508457695453,0.000850848,-0.000545799,-0.000855944
1775801508458764532,0.000850848,-0.000545799,-0.000855944
1775801508459731569,0.000850848,-0.000545799,-0.000855944
1775801508460698457,-0.00200407,0.00283209,-0.0020586
1775801508461669128,-0.00200407,0.00283209,-0.0020586
1775801508462716793,-0.00200407,0.00283209,-0.0020586
1775801508463678306,-0.00200407,0.00283209,-0.0020586
1775801508464732819,-0.00200407,0.00283209,-0.0020586
1775801508465771937,-1.48004e-05,0.00014378,-0.00136207
1775801508466729258,-1.48004e-05,0.00014378,-0.00136207
1775801508467692749,-1.48004e-05,0.00014378,-0.00136207
1775801508468681949,-1.48004e-05,0.00014378,-0.00136207
1775801508469708648,-0.000463874,-5.94285e-05,-0.00345111
1775801508470737745,-0.000463874,-5.94285e-05,-0.00345111
1775801508471790115,-0.000463874,-5.94285e-05,-0.00345111
1775801508472706369,-0.000463874,-5.94285e-05,-0.00345111
1775801508473704620,-0.000463874,-5.94285e-05,-0.00345111
1775801508474699380,-0.000463874,-5.94285e-05,-0.00345111
1775801508475678741,-0.000839852,-0.000657797,-0.00172521
1775801508476668770,-0.000839852,-0.000657797,-0.00172521
1775801508477989788,-0.000839852,-0.000657797,-0.00172521
1775801508478815119,-0.000839852,-0.000657797,-0.00172521
1775801508479939017,-0.00133526,-0.00055032,0.00263585
1775801508480695265,-0.00133526,-0.00055032,0.00263585
1775801508481953535,-0.00133526,-0.00055032,0.00263585
1775801508482844189,-0.00133526,-0.00055032,0.00263585
1775801508483982115,-0.00133526,-0.00055032,0.00263585
1775801508484693975,-0.00133526,-0.00055032,0.00263585
1775801508485899870,-0.00194102,0.000282202,0.000688114
1775801508486810704,-0.00194102,0.000282202,0.000688114
1775801508487924871,-0.00194102,0.000282202,0.000688114
1775801508488679090,-0.00194102,0.000282202,0.000688114
1775801508489902724,-0.00278099,0.000758834,0.0034088
1775801508490886186,-0.00278099,0.000758834,0.0034088
1775801508491979118,-0.00278099,0.000758834,0.0034088
1775801508492717013,-0.00278099,0.000758834,0.0034088
17751775801508493877241,-0.0027,0.000758834,0.0034088
1775801508494715748,-0.00278099,0.000758834,0.0034088
1775801508495913796,-0.00206453,0.000313863,0.00170707
1775801508496704490,-0.00206453,0.000313863,0.00170707
1775801508497989078,-0.00206453,0.000313863,0.00170707
1775801508498715511,-0.00206453,0.000313863,0.00170707
1775801508499917626,-0.00100856,0.0016389,0.00359407
1775801508500682662,-0.00100856,0.0016389,0.00359407
1775801508501900368,-0.00100856,0.0016389,0.00359407
1775801508502764884,-0.00100856,0.0016389,0.00359407
1775801508503901825,-0.00100856,0.0016389,0.00359407
1775801508504687372,-0.00100856,0.0016389,0.00359407
1775801508505939213,0.000834966,0.00176896,0.00130634
1775801508506797992,0.000834966,0.00176896,0.00130634
1775801508507812055,0.000834966,0.00176896,0.00130634
1775801508508722674,0.000834966,0.00176896,0.00130634
1775801508509916473,0.00287564,0.00205005,0.00159673
1775801508510811603,0.00287564,0.00205005,0.00159673
1775801508511940529,0.00287564,0.00205005,0.00159673
1775801508512699327,0.00287564,0.00205005,0.00159673
1775801508513927330,0.00287564,0.00205005,0.00159673
1775801508514813091,0.00287564,0.00205005,0.00159673
1775801508515900277,-0.00200509,0.00190197,0.00106969
1775801508516675225,-0.00200509,0.00190197,0.00106969
1775801508517917955,-0.00200509,0.00190197,0.00106969
1775801508518827430,-0.00200509,0.00190197,0.00106969
1775801508519903103,-0.00221786,-0.00154341,0.00180853
1775801508520695647,-0.00221786,-0.00154341,0.00180853
1775801508521938999,-0.00221786,-0.00154341,0.00180853
1775801508522798111,-0.00221786,-0.00154341,0.00180853
1775801508523914912,-0.00221786,-0.00154341,0.00180853
1775801508524675594,-0.00221786,-0.00154341,0.00180853
1775801508525903531,-0.00125976,-0.000806586,4.18355e-05
1775801508526800523,-0.00125976,-0.000806586,4.18355e-05
1775801508527896271,-0.00125976,-0.000806586,4.18355e-05
1775801508528670802,-0.00125976,-0.000806586,4.18355e-05
1775801508529905387,-0.000400867,-9.00764e-05,-0.00150172
1775801508530822686,-0.000400867,-9.00764e-05,-0.00150172
1775801508531900920,-0.000400867,-9.00764e-05,-0.00150172
1775801508532683909,-0.000400867,-9.00764e-05,-0.00150172
1775801508534019084,-0.000400867,-9.00764e-05,-0.00150172
1775801508534738731,-0.000400867,-9.00764e-05,-0.00150172
1775801508535999133,-0.00206773,0.000721519,-0.000422265
1775801508536685473,-0.00206773,0.000721519,-0.000422265
1775801508537904162,-0.00206773,0.000721519,-0.000422265
1775801508538841656,-0.00206773,0.000721519,-0.000422265
1775801508539921632,-0.000561315,-0.00247786,-0.00100723
1775801508540695472,-0.000561315,-0.00247786,-0.00100723
1775801508541899566,-0.000561315,-0.00247786,-0.00100723
1775801508542825103,-0.000561315,-0.00247786,-0.00100723
1775801508543906598,-0.000561315,-0.00247786,-0.00100723
1775801508544711362,-0.000561315,-0.00247786,-0.00100723
1775801508545946085,0.00060055,-0.00126323,0.00223156
1775801508546741147,0.00060055,-0.00126323,0.00223156
1775801508547880437,0.00060055,-0.00126323,0.00223156
1775801508548665233,0.00060055,-0.00126323,0.00223156
1775801508549849465,0.000806028,-0.000904517,0.000669735
1775801508550834720,0.000806028,-0.000904517,0.000669735
1775801508551830367,0.000806028,-0.000904517,0.000669735
1775801508552689113,0.000806028,-0.000904517,0.000669735
1775801508553852632,0.000806028,-0.000904517,0.000669735
1775801508554778566,0.000806028,-0.000904517,0.000669735
1775801508555884919,0.00323691,-0.000712094,-0.00201877
1775801508556699280,0.00323691,-0.000712094,-0.00201877
1775801508557913519,0.00323691,-0.000712094,-0.00201877
1775801508558813905,0.00323691,-0.000712094,-0.00201877
1775801508559974993,0.00335267,0.000276722,-0.000588001
1775801508560713919,0.00335267,0.000276722,-0.000588001
1775801508561912816,0.00335267,0.000276722,-0.000588001
1775801508562833879,0.00335267,0.000276722,-0.000588001
1775801508563964515,0.00335267,0.000276722,-0.000588001
1775801508564671194,0.00335267,0.000276722,-0.000588001
1775801508565942227,-0.000337494,0.00132912,-0.00378281
1775801508566808118,-0.000337494,0.00132912,-0.00378281
1775801508567913156,-0.000337494,0.00132912,-0.00378281
1775801508568698165,-0.000337494,0.00132912,-0.00378281
1775801508569917764,-0.00241468,0.000402298,-0.00233595
1775801508570812792,-0.00241468,0.000402298,-0.00233595
1775801508571905462,-0.00241468,0.000402298,-0.00233595
1775801508572671810,-0.00241468,0.000402298,-0.00233595
1775801508573899258,-0.00241468,0.000402298,-0.00233595
1775801508574827982,-0.00241468,0.000402298,-0.00233595
1775801508575927872,-0.00252977,-0.000360184,0.00321895
1775801508576686720,-0.00252977,-0.000360184,0.00321895
1775801508577974226,-0.00252977,-0.000360184,0.00321895
1775801508578739211,-0.00252977,-0.000360184,0.00321895
1775801508579940303,-0.000596187,0.000831824,0.00246402
1775801508580689200,-0.000596187,0.000831824,0.00246402
1775801508581890576,-0.000596187,0.000831824,0.00246402
1775801508582791933,-0.000596187,0.000831824,0.00246402
1775801508584011590,-0.000596187,0.000831824,0.00246402
1775801508584729810,-0.000596187,0.000831824,0.00246402
1775801508585892431,-0.00184124,-0.000671236,-0.0003624
1775801508586787039,-0.00184124,-0.000671236,-0.0003624
1775801508587835045,-0.00184124,-0.000671236,-0.0003624
1775801508588663686,-0.00184124,-0.000671236,-0.0003624
1775801508589864129,-0.00148444,-0.00154147,0.00295165
1775801508590838307,-0.00148444,-0.00154147,0.00295165
1775801508591878559,-0.00148444,-0.00154147,0.00295165
1775801508592727454,-0.00148444,-0.00154147,0.00295165
1775801508593986123,-0.00148444,-0.00154147,0.00295165
1775801508594763292,-0.00148444,-0.00154147,0.00295165
1775801508595899498,-0.00254134,-0.00235464,0.00100046
1775801508596688718,-0.00254134,-0.00235464,0.00100046
1775801508597906573,-0.00254134,-0.00235464,0.00100046
1775801508598708061,-0.00254134,-0.00235464,0.00100046
1775801508599862983,0.000369905,-0.00164831,0.00146978
1775801508600709575,0.000369905,-0.00164831,0.00146978
1775801508601900680,0.000369905,-0.00164831,0.00146978
1775801508602789910,0.000369905,-0.00164831,0.00146978
1775801508603819576,0.000369905,-0.00164831,0.00146978
1775801508604679824,0.000369905,-0.00164831,0.00146978
1775801508605811582,0.000370882,-0.000619417,0.00324509
1775801508606712571,0.000370882,-0.000619417,0.00324509
1775801508607787637,0.000370882,-0.000619417,0.00324509
1775801508608675672,0.000370882,-0.000619417,0.00324509
1775801508609956539,-0.000546009,0.00138897,0.00310793
1775801508610814120,-0.000546009,0.00138897,0.00310793
1775801508611850405,-0.000546009,0.00138897,0.00310793
1775801508612701155,-0.000546009,0.00138897,0.00310793
1775801508613830177,-0.000546009,0.00138897,0.00310793
1775801508614694531,-0.000546009,0.00138897,0.00310793
1775801508615863988,-0.000844704,-0.000839434,-0.00026255
1775801508616711083,-0.000844704,-0.000839434,-0.00026255
1775801508617909797,-0.000844704,-0.000839434,-0.00026255
1775801508618837035,-0.000844704,-0.000839434,-0.00026255
1775801508619906413,0.00222915,-0.00106682,0.00164309
1775801508620890002,0.00222915,-0.00106682,0.00164309
1775801508621848605,0.00222915,-0.00106682,0.00164309
1775801508622940276,0.00222915,-0.00106682,0.00164309
1775801508623787812,0.00222915,-0.00106682,0.00164309
1775801508624903264,0.000655842,-0.000814877,0.000279654
1775801508625790629,0.000655842,-0.000814877,0.000279654
1775801508626964298,0.000655842,-0.000814877,0.000279654
1775801508627826968,0.000655842,-0.000814877,0.000279654
1775801508628923414,0.000655842,-0.000814877,0.000279654
1775801508629884713,0.00167688,-0.000838386,-0.000738152
1775801508630979929,0.00167688,-0.000838386,-0.000738152
1775801508631801088,0.00167688,-0.000838386,-0.000738152
1775801508632906552,0.00167688,-0.000838386,-0.000738152
1775801508633739547,0.00167688,-0.000838386,-0.000738152
1775801508634949368,0.00323465,-0.00119916,-0.004483
1775801508635780245,0.00323465,-0.00119916,-0.004483
1775801508636867290,0.00323465,-0.00119916,-0.004483
1775801508637806830,0.00323465,-0.00119916,-0.004483
1775801508638878698,0.00323465,-0.00119916,-0.004483
1775801508639728393,0.00323465,-0.00119916,-0.004483
1775801508641460360,0.0010531,0.00105975,-0.0,-0.00224479
17758015086416,0.0010531,0.00105975,-0.00224479
1775801508642669406,0.0010531,0.00105975,-0.00224479
1775801508643825413,0.0010531,0.00105975,-0.00224479
1775801508644666560,0.0010531,0.00105975,-0.00224479
1775801508645950842,-0.00142457,0.00170794,-0.00125224
1775801508646681005,-0.00142457,0.00170794,-0.00125224
1775801508647850020,-0.00142457,0.00170794,-0.00125224
1775801508648674312,-0.00142457,0.00170794,-0.00125224
1775801508649875610,-0.00142457,0.00170794,-0.00125224
1775801508650671113,0.00333759,0.000416383,0.0016651
1775801508651824268,0.00333759,0.000416383,0.0016651
1775801508652959736,0.00333759,0.000416383,0.0016651
1775801508653913204,0.00333759,0.000416383,0.0016651
1775801508654780338,0.00333759,0.000416383,0.0016651
1775801508655903355,0.00345839,-0.000843413,0.00145349
1775801508656681531,0.00345839,-0.000843413,0.00145349
1775801508658002638,0.00345839,-0.000843413,0.00145349
1775801508658757783,0.00345839,-0.000843413,0.00145349
1775801508659885946,0.0031141,-0.00145876,0.00282129
1775801508661000007,0.0031141,-0.00145876,0.00282129
1775801508663054536,0.0031141,-0.00145876,0.00282129
1775801508663213754,0.0031141,-0.00145876,0.00282129
1775801508663849834,0.0031141,-0.00145876,0.00282129
1775801508664740185,0.000324125,-0.000163415,0.000509025
1775801508665923328,0.000324125,-0.000163415,0.000509025
1775801508666845407,0.000324125,-0.000163415,0.000509025
1775801508667979474,0.000324125,-0.000163415,0.000509025
1775801508668821897,0.000324125,-0.000163415,0.000509025
1775801508669925214,0.000127845,0.000675704,-0.0019905
1775801508670969810,0.000127845,0.000675704,-0.0019905
1775801508671963830,0.000127845,0.000675704,-0.0019905
1775801508672755083,0.000127845,0.000675704,-0.0019905
1775801508673875936,0.000127845,0.000675704,-0.0019905
1775801508674914517,-0.000185057,0.000718098,-0.00297006
1775801508675908911,-0.000185057,0.000718098,-0.00297006
1775801508676892026,-0.000185057,0.000718098,-0.00297006
1775801508677997448,-0.000185057,0.000718098,-0.00297006
1775801508678934387,-0.000185057,0.000718098,-0.00297006
1775801508679950407,0.0019074,-0.00167915,-0.00100187
1775801508680977219,0.0019074,-0.00167915,-0.00100187
1775801508681895833,0.0019074,-0.00167915,-0.00100187
1775801508682954199,0.0019074,-0.00167915,-0.00100187
1775801508683873424,0.0019074,-0.00167915,-0.00100187
1775801508684806166,0.000540755,-0.00197475,0.000256302
1775801508685839820,0.000540755,-0.00197475,0.000256302
1775801508686937193,0.000540755,-0.00197475,0.000256302
1775801508687817084,0.000540755,-0.00197475,0.000256302
1775801508688780665,0.000540755,-0.00197475,0.000256302
1775801508689915322,-0.000376991,0.00111307,-0.000131929
1775801508690891591,-0.000376991,0.00111307,-0.000131929
1775801508691820623,-0.000376991,0.00111307,-0.000131929
1775801508692868693,-0.000376991,0.00111307,-0.000131929
1775801508693840069,-0.000376991,0.00111307,-0.000131929
1775801508694945343,-0.000653905,-0.000827094,-0.003665
1775801508695904355,-0.000653905,-0.000827094,-0.003665
1775801508696809132,-0.000653905,-0.000827094,-0.003665
1775801508697942174,-0.000653905,-0.000827094,-0.003665
1775801508699041883,-0.000653905,-0.000827094,-0.003665
1775801508699851158,0.000113603,-4.73508e-05,0.00232792
1775801508700840325,0.000113603,-4.73508e-05,0.00232792
1775801508701911788,0.000113603,-4.73508e-05,0.00232792
1775801508703025083,0.000113603,-4.73508e-05,0.00232792
1775801508703933467,0.000113603,-4.73508e-05,0.00232792
1775801508704849583,0.00378689,-0.00142681,0.00355866
1775801508705903992,0.00378689,-0.00142681,0.00355866
1775801508706875942,0.00378689,-0.00142681,0.00355866
1775801508707779722,0.00378689,-0.00142681,0.00355866
1775801508708817287,0.00378689,-0.00142681,0.00355866
1775801508709804918,0.00378689,-0.00142681,0.00355866
1775801508710848927,0.00549761,-0.00163571,0.000876836
1775801508711778120,0.00549761,-0.00163571,0.000876836
1775801508712795776,0.00549761,-0.00163571,0.000876836
1775801508713754570,0.00549761,-0.00163571,0.000876836
1775801508714808198,0.0020413,-0.00171695,0.000945724
1775801508715807929,0.0020413,-0.00171695,0.000945724
1775801508716770439,0.0020413,-0.00171695,0.000945724
1775801508717857426,0.0020413,-0.00171695,0.000945724
1775801508718767900,0.0020413,-0.00171695,0.000945724
1775801508719702915,0.0020413,-0.00171695,0.000945724
1775801508720940279,0.000712077,0.000815191,0.00067258
1775801508721831857,0.000712077,0.000815191,0.00067258
1775801508722924049,0.000712077,0.000815191,0.00067258
1775801508723740862,0.000712077,0.000815191,0.00067258
1775801508724863109,-0.000575226,0.0017387,0.000717575
1775801508725839523,-0.000575226,0.0017387,0.000717575
1775801508726934683,-0.000575226,0.0017387,0.000717575
1775801508727713178,-0.000575226,0.0017387,0.000717575
1775801508728856789,-0.000575226,0.0017387,0.000717575
1775801508729718338,-0.000575226,0.0017387,0.000717575
1775801508730921841,0.00173266,-0.00138415,0.00259567
1775801508731911875,0.00173266,-0.00138415,0.00259567
1775801508732841273,0.00173266,-0.00138415,0.00259567
1775801508734054712,0.00173266,-0.00138415,0.00259567
