timestamp_ns,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint
1775801474384781262,-0.00920582,0.00306892,0.0337563,-0.00920582,0.0900181,-0.00624697,0.0153437,0.00306892,-0.0521679,-0.0214815,0.0957239,-0.0282894
1775801474385772659,-0.00920582,0.00920582,0.046031,-0.0214806,0.0919339,-0.00310491,0.0153437,0.00306892,-0.0644426,-0.0276184,0.0957257,-0.0408482
1775801474386819804,-0.00306892,0.00306892,0.046031,-0.0214806,0.0861873,-0.00624779,0.0153437,0.00306892,-0.0644426,-0.0276184,0.0976385,-0.03143
1775801474387884930,-0.00920582,0.00306892,0.0767183,-0.0214806,0.0899756,-0.0125261,0.0153437,0.00306892,-0.0705805,-0.0276184,0.0995525,-0.028291
1775801474388861779,-0.00306892,0.00306892,0.0767183,-0.0214806,0.0956758,-0.00938408,0.0153437,0.00306892,-0.09513,-0.0337563,0.0976374,-0.0251504
1775801474389943463,-0.0153437,0.00306892,0.0644436,-0.0337563,0.0937616,-0.0125229,0.0214815,0.00306892,-0.101268,-0.0398932,0.095723,-0.0282899
1775801474390825123,-0.0153437,0.00306892,0.0644436,-0.0337563,0.0937616,-0.0125229,0.0214815,0.00306892,-0.101268,-0.0398932,0.095723,-0.0282899
1775801474392075502,-0.0153437,0.00306892,0.09513,-0.0398932,0.0956759,-0.00310722,0.0214815,0.00306892,-0.11968,-0.046031,0.0899789,-0.0188697
1775801474392800663,-0.0153437,0.00306892,0.09513,-0.0398932,0.0956759,-0.00310722,0.0214815,0.00306892,-0.11968,-0.046031,0.0899789,-0.0188697
177580,-0.0644426,-,-0.0214806,0.00306892,0.0644436,-0.0398932,0.101418,0.0188622,0.0276184,0.00306892,-0.138092,-0.0521679,0.0784912,-0.0125861
1775801474394764461,-0.0214806,0.00306892,0.0644436,-0.0398932,0.101418,0.0188622,0.0276184,0.00306892,-0.138092,-0.0521679,0.0784912,-0.0125861
1775801474395909496,-0.0337563,0.00306892,0.0644436,-0.046031,0.101418,0.0188621,0.0214815,0.00306892,-0.14423,-0.0521679,0.074629,-0.0188524
1775801474396718772,-0.0337563,0.00306892,0.0644436,-0.046031,0.101418,0.0188621,0.0214815,0.00306892,-0.14423,-0.0521679,0.074629,-0.0188524
1775801474397894627,-0.046031,0.00306892,0.101268,-0.0521679,0.101417,0.0125861,0.0337563,0.00920582,-0.14423,-0.0767183,0.0784566,-0.0251305
1775801474398920462,-0.0521679,-0.00306892,0.11968,-0.0644426,0.0995039,0.0220002,0.0398932,0.00306892,-0.156505,-0.0767183,0.0880235,-0.0219953
1775801474399881284,-0.0521679,-0.00306892,0.11968,-0.0644426,0.0995039,0.0220002,0.0398932,0.00306892,-0.156505,-0.0767183,0.0880235,-0.0219953
1775801474400672509,-0.0521679,-0.00306892,0.11968,-0.0644426,0.0995039,0.0220002,0.0398932,0.00306892,-0.156505,-0.0767183,0.0880235,-0.0219953
1775801474401899436,-0.0644426,0.00306892,0.131955,-0.0583057,0.0918475,0.00316913,0.046031,0.00920582,-0.138092,-0.0828552,0.0937626,-0.0188583
1775801474402697368,-0.0644426,0.00306892,0.131955,-0.0583057,0.0918475,0.00316913,0.046031,0.00920582,-0.138092,-0.0828552,0.0937626,-0.0188583
1775801474404019499,-0.0644426,-0.00306892,0.162642,-0.0644426,0.10524,-0.00623929,0.046031,-0.00306892,-0.138092,-0.101268,0.105241,-3.39609e-05
1775801474404634420,-0.0644426,-0.00306892,0.162642,-0.0644426,0.10524,-0.00623929,0.046031,-0.00306892,-0.138092,-0.101268,0.105241,-3.39609e-05
1775801474405815759,-0.0644426,0.00306892,0.193329,-0.0705805,0.109066,-0.0125136,0.046031,0.00306892,-0.14423,-0.107406,0.114806,0.00937557
1775801474406659684,-0.0644426,0.00306892,0.193329,-0.0705805,0.109066,-0.0125136,0.046031,0.00306892,-0.14423,-0.107406,0.114806,0.00937557
1775801474407755886,-0.0705805,0.00306892,0.181053,-0.0767183,0.114805,-0.00937332,0.0583057,0.00306892,-0.14423,-0.107406,0.114805,0.0093751
1775801474408665153,-0.0705805,0.00306892,0.181053,-0.0767183,0.114805,-0.00937332,0.0583057,0.00306892,-0.14423,-0.107406,0.114805,0.0093751
1775801474409845202,-0.0828552,-0.00306892,0.193329,-0.0828552,0.114805,-0.00937319,0.0705805,0.00920582,-0.14423,-0.125817,0.116718,0.00623612
1775801474410775464,-0.0828552,-0.00306892,0.193329,-0.0828552,0.114805,-0.00937319,0.0705805,0.00920582,-0.14423,-0.125817,0.116718,0.00623612
1775801474411873641,-0.0828552,0.00306892,0.193329,-0.0889931,0.114804,-0.00937212,0.0705805,0.00306892,-0.138092,-0.131955,0.120544,0.00623386
1775801474412657964,-0.0828552,0.00306892,0.193329,-0.0889931,0.114804,-0.00937212,0.0705805,0.00306892,-0.138092,-0.131955,0.120544,0.00623386
1775801474413880618,-0.09513,0.00306892,0.205604,-0.101268,0.116716,-0.0125086,0.0828552,0.00920582,-0.138092,-0.14423,0.120543,0.0125104
1775801474414737151,-0.09513,0.00306892,0.205604,-0.101268,0.116716,-0.0125086,0.0828552,0.00920582,-0.138092,-0.14423,0.120543,0.0125104
1775801474415856483,-0.101268,0.00306892,0.21174,-0.107405,0.120542,-0.00623087,0.0889931,0.00306892,-0.125817,-0.156505,0.118627,0.0281994
1775801474416648569,-0.101268,0.00306892,0.21174,-0.107405,0.120542,-0.00623087,0.0889931,0.00306892,-0.125817,-0.156505,0.118627,0.0281994
1775801474417867633,-0.107405,0.00306892,0.217878,-0.11968,0.11863,0.00318258,0.0889931,0.00306892,-0.131955,-0.162642,0.109058,0.0313395
1775801474418892275,-0.107405,0.00306892,0.224015,-0.11968,0.10715,0.00945346,0.09513,0.00306892,-0.101268,-0.168778,0.103317,0.034479
1775801474419887773,-0.113543,-0.00306892,0.224015,-0.11968,0.105237,0.0125911,0.09513,0.00306892,-0.101268,-0.181053,0.101403,0.0376178
1775801474420828607,-0.113543,-0.00306892,0.224015,-0.11968,0.105237,0.0125911,0.09513,0.00306892,-0.101268,-0.181053,0.101403,0.0376178
1775801474421866770,-0.113543,0.00306892,0.242428,-0.138092,0.08993,0.0125858,0.113543,0.00920582,-0.11968,-0.193329,0.107142,0.0407528
1775801474422777467,-0.113543,0.00306892,0.242428,-0.138092,0.08993,0.0125858,0.113543,0.00920582,-0.11968,-0.193329,0.107142,0.0407528
1775801474423887859,-0.11968,-0.00306892,0.230153,-0.150367,0.0803624,0.00944413,0.113543,0.00306892,-0.131955,-0.205604,0.110921,0.0219178
1775801474424655283,-0.11968,-0.00306892,0.230153,-0.150367,0.0803624,0.00944413,0.113543,0.00306892,-0.131955,-0.205604,0.110921,0.0219178
1775801474425814730,-0.125817,-0.00306892,0.23629,-0.156505,0.0822741,3.19074e-05,0.125817,0.00306892,-0.14423,-0.21174,0.110922,0.00937201
1775801474426684273,-0.125817,-0.00306892,0.23629,-0.156505,0.0822741,3.19074e-05,0.125817,0.00306892,-0.14423,-0.21174,0.110922,0.00937201
1775801474427942800,-0.138092,-0.00306892,0.224015,-0.168779,0.0860975,-0.0187932,0.138092,0.00306892,-0.150367,-0.230153,0.105185,-3.56179e-05
1775801474428673314,-0.138092,-0.00306892,0.224015,-0.168779,0.0860975,-0.0187932,0.138092,0.00306892,-0.150367,-0.230153,0.105185,-3.56179e-05
1775801474429877461,-0.138092,-0.00306892,0.254703,-0.181053,0.0937101,-0.00623948,0.150368,0.00306892,-0.150367,-0.230153,0.101361,-0.0125804
1775801474430669319,-0.138092,-0.00306892,0.254703,-0.181053,0.0937101,-0.00623948,0.150368,0.00306892,-0.150367,-0.230153,0.101361,-0.0125804
1775801474431906019,-0.14423,-0.00306892,0.26084,-0.193328,0.107097,-0.0030976,0.162642,0.00306892,-0.138092,-0.23629,0.0937123,-0.0251234
1775801474432673659,-0.14423,-0.00306892,0.26084,-0.193328,0.107097,-0.0030976,0.162642,0.00306892,-0.138092,-0.23629,0.0937123,-0.0251234
1775801474433864302,-0.150367,-0.00920582,0.242428,-0.217878,0.116608,0.0125782,0.181053,0.00306892,-0.156505,-0.248566,0.0917988,-0.015714
1775801474434870615,-0.156505,-0.00306892,0.230153,-0.21174,0.114696,0.0157129,0.174916,0.00920582,-0.131955,-0.254703,0.0974912,-0.0125699
1775801474435936008,-0.156505,-0.00306892,0.224015,-0.217878,0.118518,0.00944442,0.187191,0.00306892,-0.131955,-0.26084,0.0974904,-0.00630115
1775801474436629697,-0.156505,-0.00306892,0.224015,-0.217878,0.118518,0.00944442,0.187191,0.00306892,-0.131955,-0.26084,0.0974904,-0.00630115
1775801474437827999,-0.162642,0.00306892,0.242428,-0.224015,0.120429,0.0125804,0.193329,-0.00306892,-0.131955,-0.26084,0.103223,0.00310151
1775801474438708892,-0.162642,0.00306892,0.242428,-0.224015,0.120429,0.0125804,0.193329,-0.00306892,-0.131955,-0.26084,0.103223,0.00310151
1775801474439868880,-0.156505,-0.00306892,0.224015,-0.230153,0.118515,-0.00309535,0.205604,0.00306892,-0.150367,-0.273115,0.107045,0.00936956
1775801474440618061,-0.156505,-0.00306892,0.224015,-0.230153,0.118515,-0.00309535,0.205604,0.00306892,-0.150367,-0.273115,0.107045,0.00936956
1775801474441782784,-0.174916,-0.00306892,0.23629,-0.242428,0.116601,-0.0124999,0.205604,0.00306892,-0.150367,-0.297665,0.105133,0.0062351
1775801474442734180,-0.174916,-0.00306892,0.23629,-0.242428,0.116601,-0.0124999,0.205604,0.00306892,-0.150367,-0.297665,0.105133,0.0062351
1775801474443950576,-0.174916,-0.00306892,0.230153,-0.242428,0.10322,-0.00936867,0.217878,0.00306892,-0.168779,-0.303802,0.10322,0.0093702
1775801474444642765,-0.174916,-0.00306892,0.230153,-0.242428,0.10322,-0.00936867,0.217878,0.00306892,-0.168779,-0.303802,0.10322,0.0093702
1775801474445851305,-0.174916,-0.00306892,0.224015,-0.254703,0.0936629,-0.00623731,0.224015,0.00306892,-0.181053,-0.303802,0.10322,0.00309972
1775801474446735370,-0.174916,-0.00306892,0.224015,-0.254703,0.0936629,-0.00623731,0.224015,0.00306892,-0.181053,-0.303802,0.10322,0.00309972
1775801474447773733,-0.187191,-0.00306892,0.224015,-0.266977,0.0821931,-0.00624075,0.230153,0.00306892,-0.187191,-0.303802,0.107041,0.00936752
1775801474448626721,-0.193328,0.00306892,0.217878,-0.273115,0.080282,-0.003107,0.230153,0.00920582,-0.174916,-0.316077,0.108953,-3.69341e-05
1775801474449796426,-0.193328,0.00306892,0.230153,-0.273115,0.0783688,-0.0125112,0.23629,0.00306892,-0.205604,-0.316077,0.116599,-0.00630973
1775801474450710188,-0.193328,0.00306892,0.230153,-0.273115,0.0783688,-0.0125112,0.23629,0.00306892,-0.205604,-0.316077,0.116599,-0.00630973
177580147445,0.1871,-0.193328,0.00306892,0.187191,-0.28539,0.0821908,-0.0187796,0.242428,-0.00306892,-0.187191,-0.322214,0.1166,-0.0188485
1775801474452595916,-0.193328,0.00306892,0.187191,-0.28539,0.0821908,-0.0187796,0.248566,-0.00306892,-0.187191,-0.322214,0.1166,-0.0188485
1775801474453772828,-0.199466,0.00306892,0.181053,-0.28539,0.0860133,-0.0187775,0.248566,0.00306892,-0.193328,-0.322214,0.11469,-0.0345218
1775801474454829653,-0.205604,0.00306892,0.14423,-0.297665,0.0974818,-0.0125033,0.26084,-0.00306892,-0.199466,-0.328352,0.110867,-0.0407892
1775801474455922297,-0.21174,-0.00306892,0.138092,-0.303802,0.105127,-0.0124998,0.26084,0.00306892,-0.21174,-0.346765,0.105134,-0.050191
1775801474456773868,-0.21174,-0.00306892,0.138092,-0.303802,0.105127,-0.0124998,0.26084,0.00306892,-0.21174,-0.346765,0.105133,-0.0501906
1775801474457785088,-0.217878,0.00306892,0.11968,-0.309939,0.108951,3.99559e-05,0.266977,0.00306892,-0.205604,-0.346765,0.105133,-0.0501903
1775801474458794446,-0.217878,0.00306892,0.11968,-0.309939,0.114685,0.00944608,0.273115,0.00306892,-0.205604,-0.346765,0.108955,-0.0501915
1775801474459870460,-0.224015,0.00306892,0.131955,-0.309939,0.118507,0.00944786,0.279252,0.00920582,-0.205604,-0.346765,0.112777,-0.0501924
1775801474460654710,-0.230153,-0.00306892,0.09513,-0.309939,0.116596,0.0125825,0.279252,0.00306892,-0.224015,-0.359039,0.116599,-0.0439248
1775801474461763084,-0.230153,-0.00306892,0.09513,-0.309939,0.116596,0.0125825,0.279252,0.00306892,-0.224015,-0.359039,0.116599,-0.0439248
1775801474462881640,-0.230153,0.00306892,0.107406,-0.322214,0.110859,-0.00309268,0.273115,0.00306892,-0.205604,-0.352901,0.120366,-0.0376352
1775801474463713038,-0.230153,0.00306892,0.107406,-0.322214,0.110859,-0.00309268,0.273115,0.00306892,-0.205604,-0.352901,0.120366,-0.0376352
1775801474464615796,-0.230153,0.00306892,0.101268,-0.322214,0.112769,-0.0124958,0.279252,0.00920582,-0.230153,-0.359039,0.118452,-0.0219685
1775801474465745892,-0.23629,-0.00306892,0.107406,-0.33449,0.108943,-0.0250348,0.279252,0.00306892,-0.224015,-0.365176,0.12036,-0.00630375
1775801474466740171,-0.23629,-0.00306892,0.107406,-0.33449,0.108943,-0.0250348,0.279252,0.00306892,-0.224015,-0.365176,0.12036,-0.00630375
1775801474467720023,-0.242428,0.00306892,0.09513,-0.33449,0.112764,-0.0313018,0.291528,0.00306892,-0.224015,-0.365176,0.122269,-0.00317214
1775801474468655099,-0.242428,0.00306892,0.09513,-0.33449,0.112764,-0.0313018,0.291528,0.00306892,-0.224015,-0.365176,0.122269,-0.00317214
1775801474469708497,-0.23629,-0.00306892,0.101268,-0.340627,0.112763,-0.0313012,0.297665,0.00306892,-0.230153,-0.365176,0.120357,-3.88402e-05
1775801474470747814,-0.242428,0.00306892,0.113543,-0.340627,0.112762,-0.0313011,0.297665,0.00306892,-0.224015,-0.365176,0.118447,-0.00317124
1775801474471765474,-0.248566,0.00306892,0.09513,-0.352901,0.110851,-0.028167,0.303802,0.00306892,-0.224015,-0.371314,0.122266,0.00936011
1775801474472571179,-0.254703,0.00920582,0.0828552,-0.352901,0.112712,-0.0312896,0.303802,0.00306892,-0.21174,-0.371314,0.114622,0.0156288
1775801474473635826,-0.248566,0.00306892,0.113543,-0.352901,0.114572,-0.0344109,0.303802,0.00306892,-0.199466,-0.383589,0.114622,0.0156282
1775801474474608855,-0.254703,0.00306892,0.11968,-0.359039,0.114571,-0.0344103,0.309939,0.00306892,-0.205604,-0.377452,0.11271,0.0250271
1775801474475687448,-0.254703,0.00306892,0.107406,-0.365176,0.114571,-0.0344099,0.309939,0.00306892,-0.205604,-0.377452,0.10884,0.0375474
1775801474476612853,-0.254703,0.00306892,0.138092,-0.365176,0.122209,-0.0281431,0.316077,0.00306892,-0.21174,-0.377452,0.10693,0.0406787
1775801474477643029,-0.26084,0.00306892,0.101268,-0.365176,0.120299,-0.0250104,0.309939,0.00306892,-0.21174,-0.383589,0.105018,0.0500734
1775801474478639103,-0.26084,0.00306892,0.113543,-0.365176,0.127938,-0.0124821,0.309939,0.00306892,-0.193328,-0.383589,0.0973797,0.0500745
1775801474479644272,-0.26084,0.00306892,0.131955,-0.365176,0.124119,-0.00621895,0.322214,0.00306892,-0.199466,-0.377452,0.0954695,0.0532071
1775801474480623693,-0.26084,0.00306892,0.125817,-0.371314,0.127938,4.54224e-05,0.328352,0.00306892,-0.193328,-0.377452,0.0935598,0.0500753
1775801474481807313,-0.266977,0.00306892,0.11968,-0.371314,0.129848,0.0157036,0.328352,0.00306892,-0.193328,-0.377452,0.0973775,0.0563367
1775801474482698865,-0.266977,0.00306892,0.14423,-0.371314,0.131757,0.0125736,0.322214,0.00920582,-0.193328,-0.383589,0.0954689,0.0469418
1775801474483736092,-0.273115,-0.00306892,0.11968,-0.389727,0.129848,0.0219679,0.322214,0.00306892,-0.181053,-0.383589,0.105016,0.0438072
1775801474484777656,-0.273115,0.00306892,0.11968,-0.383589,0.131756,0.0188366,0.322214,0.00306892,-0.156505,-0.383589,0.106925,0.0344113
1775801474485941506,-0.279252,0.00306892,0.107406,-0.377452,0.131755,0.0188361,0.322214,0.00306892,-0.14423,-0.389727,0.106926,0.0218841
1775801474486679572,-0.279252,0.00306892,0.107406,-0.377452,0.131755,0.0188361,0.322214,0.00306892,-0.14423,-0.389727,0.106926,0.0218841
1775801474487801804,-0.279252,0.00306892,0.0889931,-0.383589,0.126024,0.00944031,0.322214,0.00306892,-0.156505,-0.395864,0.118384,0.00309155
1775801474488649456,-0.279252,0.00306892,0.0889931,-0.383589,0.126024,0.00944031,0.322214,0.00306892,-0.156505,-0.395864,0.118384,0.00309155
1775801474489809532,-0.279252,0.00920582,0.101268,-0.383589,0.126023,0.00943987,0.328352,0.00306892,-0.14423,-0.389727,0.118383,0.00309034
1775801474490700355,-0.279252,-0.00306892,0.107406,-0.383589,0.126023,0.00944004,0.328352,0.00306892,-0.138092,-0.395864,0.116473,0.00622304
1775801474491805866,-0.28539,0.00306892,0.0828552,-0.383589,0.126021,0.00944037,0.328352,0.00306892,-0.131955,-0.383589,0.114562,0.00309213
1775801474492667225,-0.28539,0.00306892,0.09513,-0.383589,0.122202,0.0094396,0.328352,0.00306892,-0.131955,-0.383589,0.11647,0.00622238
1775801474493844557,-0.28539,-0.00306892,0.0889931,-0.383589,0.118381,0.00317517,0.33449,0.00306892,-0.131955,-0.383589,0.11456,0.00935391
1775801474494783021,-0.291528,0.00306892,0.107406,-0.383589,0.11647,4.41772e-05,0.33449,0.00920582,-0.131955,-0.389727,0.114559,0.00935367
1775801474495889807,-0.291528,0.00306892,0.0889931,-0.389727,0.11456,-0.0030889,0.33449,0.00306892,-0.125817,-0.389727,0.116469,-4.0856e-05
1775801474496640323,-0.291528,-0.00306892,0.09513,-0.395864,0.112649,-0.012483,0.33449,0.00306892,-0.131955,-0.389727,0.116469,-4.1035e-05
1775801474497835216,-0.291528,0.00306892,0.0889931,-0.389727,0.110739,-0.00935194,0.328352,0.00306892,-0.113543,-0.389727,0.114559,-0.00317159
1775801474498884292,-0.291528,0.00306892,0.0889931,-0.389727,0.10883,-0.00622055,0.33449,0.00306892,-0.107405,-0.383589,0.112649,-0.0063025
1775801474499786422,-0.297665,0.00306892,0.0889931,-0.389727,0.10883,4.16452e-05,0.328352,0.00306892,-0.0889931,-0.389727,0.108831,-0.0125632
1775801474500699589,-0.297665,0.00306892,0.0889931,-0.389727,0.10883,4.16452e-05,0.328352,0.00306892,-0.0889931,-0.389727,0.108831,-0.0125632
1775801474501801351,-0.303802,0.00920582,0.107406,-0.395864,0.0954661,0.0156931,0.322214,0.00306892,-0.09513,-0.389727,0.105011,-0.00630009
1775801474502794946,-0.303802,0.00920582,0.107406,-0.395864,0.0954661,0.0156931,0.322214,0.00306892,-0.09513,-0.389727,0.105011,-0.00630009
1775801474503787056,-0.291528,0.00306892,0.125817,-0.389727,0.0916474,0.0156916,0.328352,-0.00306892,-0.101268,-0.389727,0.10119,0.00622575
1775801474504647710,-0.291528,0.00306892,0.125817,-0.389727,0.0916474,0.0156916,0.328352,-0.00306892,-0.101268,-0.389727,0.10119,0.00622575
1775801474505753096,-0.297665,0.00306892,0.168778,-0.383589,0.0763723,0.0156849,0.328352,-0.00306892,-0.101268,-0.383589,0.0992366,0.00935562
1775801474506767703,-0.297665,0.00306892,0.168778,-0.383589,0.0763723,0.0156849,0.328352,-0.00306892,-0.101268,-0.383589,0.0992366,0.00935562
1775801474507829409,-0.303802,0.00306892,0.162642,-0.383589,0.0725516,0.00315947,0.322214,0.00306892,-0.107405,-0.377452,0.0916015,0.00935828
1775801474508632468,-0.303802,0.00306892,0.162642,-0.383589,0.0725516,0.00315947,0.322214,0.00306892,-0.107405,-0.377452,0.0916015,0.00935828
1775801474509818791,-0.297665,-0.00306892,0.168778,-0.383589,0.0801862,-0.0093619,0.328352,0.00306892,-0.11968,-0.383589,0.0935111,-0.00629095
1775801474510779235,-0.303802,0.00306892,0.187191,-0.389727,0.0801503,-0.0156201,0.316077,0.00306892,-0.107405,-0.377452,0.0935118,-0.0188093
1775801474511835083,-0.303802,0.00306892,0.162642,-0.389727,0.0877453,-0.0218691,0.328352,0.00920582,-0.0828552,-0.377452,0.0877505,-0.0344397
1775801474512940781,-0.303802,0.00306892,0.168778,-0.383589,0.0934673,-0.0187378,0.322214,0.00306892,-0.09513,-0.377452,0.0839358,-0.0406947
1775801474513847091,-0.303802,0.00306892,0.168778,-0.383589,0.0991897,-0.0156074,0.328352,0.00306892,-0.09513,-0.377452,0.0896587,-0.0500809
1775801474514780239,-0.303802,0.00306892,0.168778,-0.383589,0.0991897,-0.0156074,0.328352,0.00306892,-0.09513,-0.377452,0.0896587,-0.0500809
1775801474515864395,-0.303802,-0.00306892,0.150368,-0.389727,0.108728,3.71674e-05,0.316077,0.00306892,-0.101268,-0.371314,0.0896576,-0.0438233
1775801474516679131,-0.303802,-0.00306892,0.150368,-0.389727,0.108728,3.71674e-05,0.316077,0.00306892,-0.101268,-0.371314,0.0896576,-0.0438233
1775801474518015227,-0.303802,0.00306892,0.156505,-0.383589,0.112542,0.00629538,0.322214,0.00306892,-0.101268,-0.377452,0.0953779,-0.0344397
1775801474518694890,-0.303802,0.00306892,0.156505,-0.383589,0.112542,0.00629538,0.322214,0.00306892,-0.101268,-0.377452,0.0953779,-0.0344397
1775801474519863688,-0.303802,-0.00306892,0.162642,-0.377452,0.112543,0.0188075,0.309939,0.00306892,-0.0767183,-0.371314,0.10682,-0.0281855
1775801474520631631,-0.303802,-0.00306892,0.162642,-0.377452,0.112543,0.0188075,0.309939,0.00306892,-0.0767183,-0.371314,0.10682,-0.0281855
1775801474521833595,-0.309939,0.00306892,0.168778,-0.371314,0.11254,0.0125517,0.309939,0.00306892,-0.107405,-0.365176,0.116354,-0.0125477
1775801474522775407,-0.309939,0.00306892,0.168778,-0.371314,0.11254,0.0125517,0.309939,0.00306892,-0.107405,-0.365176,0.116354,-0.0125477
1775801474523869618,-0.297665,0.00306892,0.174916,-0.365176,0.11063,0.00316649,0.297665,0.00306892,-0.09513,-0.359039,0.118259,-0.00942051
1775801474524653446,-0.297665,0.00306892,0.174916,-0.365176,0.11063,0.00316649,0.297665,0.00306892,-0.09513,-0.359039,0.118259,-0.00942051
1775801474525841352,-0.297665,-0.00306892,0.187191,-0.371314,0.112535,3.84185e-05,0.297665,0.00306892,-0.101268,-0.359039,0.120165,-0.00629295
1775801474526761790,-0.297665,-0.00306892,0.187191,-0.371314,0.112535,3.84185e-05,0.297665,0.00306892,-0.101268,-0.359039,0.120165,-0.00629295
1775801474527893245,-0.297665,-0.00920582,0.205604,-0.377452,0.104906,0.00629286,0.291528,0.00306892,-0.125817,-0.352901,0.114443,-0.0156758
1775801474528630996,-0.297665,-0.00920582,0.205604,-0.377452,0.104906,0.00629286,0.291528,0.00306892,-0.125817,-0.352901,0.114443,-0.0156758
1775801474529897260,-0.297665,-0.00306892,0.205604,-0.365176,0.0991837,0.0094192,0.303802,0.00306892,-0.138092,-0.340627,0.112534,-0.0125481
1775801474530768729,-0.297665,-0.00306892,0.217878,-0.359039,0.0934613,0.012545,0.297665,0.00306892,-0.14423,-0.346765,0.11444,-0.0156753
1775801474531855828,-0.297665,-0.00306892,0.217878,-0.359039,0.0934613,0.012545,0.297665,0.00306892,-0.14423,-0.346765,0.11444,-0.0156753
1775801474532719522,-0.291528,-0.00920582,0.230153,-0.365176,0.0915531,0.00941658,0.297665,-0.00306892,-0.150367,-0.346765,0.116346,-0.0188047
1775801474533878636,-0.291528,-0.00920582,0.21174,-0.365176,0.0953673,0.009418,0.291528,0.00306892,-0.138092,-0.346765,0.122068,-0.0219347
1775801474534765690,-0.291528,-0.00920582,0.23629,-0.352901,0.0991792,-0.0030933,0.291528,-0.00306892,-0.131955,-0.340627,0.125883,-0.0344455
1775801474535842459,-0.291528,-0.00920582,0.23629,-0.352901,0.0991792,-0.0030933,0.291528,-0.00306892,-0.131955,-0.340627,0.125883,-0.0344455
1775801474536648376,-0.291528,-0.0153437,0.254703,-0.352901,0.102994,0.00316404,0.28539,0.00306892,-0.156505,-0.33449,0.122068,-0.0406999
1775801474537870277,-0.291528,-0.00920582,0.26084,-0.346765,0.106806,-0.00308978,0.28539,0.00306892,-0.14423,-0.33449,0.114437,-0.0406972
1775801474538669774,-0.28539,-0.0153437,0.266977,-0.346765,0.116343,0.00629715,0.28539,0.00920582,-0.162642,-0.328352,0.112529,-0.0375684
1775801474539844904,-0.28539,-0.0153437,0.26084,-0.346765,0.122063,0.00317123,0.279252,0.00306892,-0.162642,-0.328352,0.110622,-0.0406951
1775801474540660023,-0.28539,-0.0153437,0.273115,-0.352901,0.127783,0.00630163,0.273115,0.00306892,-0.150367,-0.328352,0.108667,-0.050052
1775801474541814366,-0.28539,-0.0153437,0.273115,-0.352901,0.127783,0.00630163,0.273115,0.00306892,-0.150367,-0.328352,0.108667,-0.050052
1775801474542746692,-0.28539,-0.0153437,0.279252,-0.340627,0.131597,0.0125588,0.266977,0.00306892,-0.138092,-0.322214,0.108667,-0.050052
1775801474543806534,-0.279252,-0.0153437,0.266977,-0.340627,0.125874,0.00317305,0.266977,0.00306892,-0.156505,-0.322214,0.104853,-0.043798
1775801474544621268,-0.273115,-0.0153437,0.266977,-0.33449,0.125873,0.00317319,0.273115,0.00306892,-0.150367,-0.322214,0.108663,-0.0312927
1775801474545884123,-0.273115,-0.0153437,0.254703,-0.328352,0.125868,-0.00933683,0.26084,0.00920582,-0.168779,-0.316077,0.11819,-0.00941265
1775801474546751753,-0.273115,-0.0153437,0.254703,-0.328352,0.125868,-0.00933683,0.26084,0.00920582,-0.168779,-0.316077,0.11819,-0.00941265
1775801474547841169,-0.279252,-0.0214806,0.248566,-0.328352,0.122052,-0.00933777,0.266977,0.00306892,-0.174916,-0.316077,0.112468,0.00622166
1775801474548761111,-0.273115,-0.0153437,0.242428,-0.328352,0.125812,-0.00933565,0.266977,0.00920582,-0.168779,-0.316077,0.114374,0.00934635
1775801474549854734,-0.273115,-0.0153437,0.242428,-0.328352,0.125812,-0.00933565,0.266977,0.00920582,-0.168779,-0.316077,0.114374,0.00934635
1775801474550773588,-0.266977,-0.0153437,0.254703,-0.316077,0.127717,-0.00620805,0.26084,0.00306892,-0.181053,-0.303802,0.116277,0.0249755
1775801474551869044,-0.266977,-0.0153437,0.254703,-0.316077,0.127717,-0.00620805,0.26084,0.00306892,-0.181053,-0.303802,0.116277,0.0249755
1775801474552658042,-0.266977,-0.0153437,0.242428,-0.309939,0.120038,-0.0187104,0.254703,0.00920582,-0.199466,-0.303802,0.120086,0.0312251
1775801474553901858,-0.254703,-0.0153437,0.224015,-0.309939,0.118133,-0.00933638,0.248566,0.00306892,-0.187191,-0.297665,0.120085,0.0374775
1775801474554740440,-0.254703,-0.0153437,0.224015,-0.309939,0.118133,-0.00933638,0.248566,0.00306892,-0.187191,-0.297665,0.120085,0.0374775
1775801474555862528,-0.26084,-0.0153437,0.230153,-0.303802,0.118132,-0.0093353,0.254703,0.00306892,-0.193328,-0.291528,0.125748,0.0468355
1775801474556612339,-0.26084,-0.0153437,0.230153,-0.303802,0.118132,-0.0093353,0.254703,0.00306892,-0.193328,-0.291528,0.125748,0.0468355
1775801474557803415,-0.254703,-0.0153437,0.21174,-0.309939,0.123847,-0.00620927,0.242428,0.00306892,-0.187191,-0.291528,0.125747,0.046835
1775801474558765599,-0.248566,-0.00920582,0.187191,-0.297665,0.123845,-0.012458,0.242428,0.00920582,-0.199466,-0.279252,0.12384,0.0499594
