timestamp_ns,quat_w,quat_x,quat_y,quat_z
1775615240902081899,0.995861,-0.000901,0.015067,-0.089618
1775615240903186070,0.995861,-0.000908,0.015057,-0.08962
1775615240904109918,0.995861,-0.000908,0.015057,-0.08962
1775615240905207386,0.995861,-0.000908,0.015057,-0.08962
1775615240906087982,0.995861,-0.000908,0.015057,-0.08962
1775615240907197002,0.995861,-0.000908,0.015057,-0.08962
1775615240908108978,0.995861,-0.000908,0.015048,-0.089619
1775615240909193962,0.995861,-0.000908,0.015048,-0.089619
1775615240910149453,0.995861,-0.000908,0.015048,-0.089619
1775615240911220970,0.995861,-0.000908,0.015048,-0.089619
1775615240912135783,0.995861,-0.000908,0.015048,-0.089619
1775615240913226511,0.995861,-0.000909,0.015037,-0.089622
1775615240914251967,0.995861,-0.000909,0.015037,-0.089622
1775615240915324248,0.995861,-0.000909,0.015037,-0.089622
1775615240916274840,0.995861,-0.000909,0.015037,-0.089622
1775615240917310522,0.995861,-0.000909,0.015037,-0.089622
1775615240918210711,0.995862,-0.000913,0.015027,-0.089621
1775615240919171430,0.995862,-0.000913,0.015027,-0.089621
1775615240920104669,0.995862,-0.000913,0.015027,-0.089621
1775615240921170203,0.995862,-0.000913,0.015027,-0.089621
1775615240922118713,0.995862,-0.000913,0.015027,-0.089621
1775615240923181185,0.995862,-0.000919,0.015016,-0.089623
1775615240924189730,0.995862,-0.000919,0.015016,-0.089623
1775615240925179078,0.995862,-0.000919,0.015016,-0.089623
1775615240926141434,0.995862,-0.000919,0.015016,-0.089623
1775615240927214480,0.995862,-0.000919,0.015016,-0.089623
1775615240928199761,0.995861,-0.000926,0.015006,-0.089626
1775615240929205873,0.995861,-0.000926,0.015006,-0.089626
1775615240930532078,0.995861,-0.000926,0.015006,-0.089626
1775615240931225273,0.995861,-0.000926,0.015006,-0.089626
1775615240932151411,0.995861,-0.000926,0.015006,-0.089626
1775615240933216238,0.995861,-0.000935,0.015002,-0.089627
1775615240934147968,0.995861,-0.000935,0.015002,-0.089627
1775615240935196909,0.995861,-0.000935,0.015002,-0.089627
1775615240936159207,0.995861,-0.000935,0.015002,-0.089627
1775615240937204965,0.995861,-0.000935,0.015002,-0.089627
1775615240938271911,0.995861,-0.00095,0.014997,-0.089629
1775615240939226408,0.995861,-0.00095,0.014997,-0.089629
1775615240940311250,0.995861,-0.00095,0.014997,-0.089629
1775615240941256631,0.995861,-0.00095,0.014997,-0.089629
1775615240942298026,0.995861,-0.00095,0.014997,-0.089629
1775615240943252400,0.995861,-0.000966,0.014985,-0.08963
1775615240944258598,0.995861,-0.000966,0.014985,-0.08963
1775615240945252020,0.995861,-0.000966,0.014985,-0.08963
1775615240946302166,0.995861,-0.000966,0.014985,-0.08963
1775615240947234115,0.995861,-0.000966,0.014985,-0.08963
1775615240948296629,0.995862,-0.000981,0.014974,-0.089629
1775615240949258946,0.995862,-0.000981,0.014974,-0.089629
1775615240950237720,0.995862,-0.000981,0.014974,-0.089629
1775615240951137895,0.995862,-0.000981,0.014974,-0.089629
1775615240952229333,0.995862,-0.000981,0.014974,-0.089629
1775615240953135941,0.995861,-0.000993,0.01496,-0.089634
1775615240954181180,0.995861,-0.000993,0.01496,-0.089634
1775615240955135003,0.995861,-0.000993,0.01496,-0.089634
1775615240956227831,0.995861,-0.000993,0.01496,-0.089634
1775615240957222226,0.995861,-0.000993,0.01496,-0.089634
1775615240958297193,0.995861,-0.001002,0.014952,-0.089637
1775615240959202080,0.995861,-0.001002,0.014952,-0.089637
1775615240960175920,0.995861,-0.001002,0.014952,-0.089637
1775615240961252989,0.995861,-0.001002,0.014952,-0.089637
1775615240962250942,0.995861,-0.001002,0.014952,-0.089637
1775615240963137713,0.995861,-0.00101,0.01495,-0.089639
1775615240964203490,0.995861,-0.00101,0.01495,-0.089639
1775615240965136402,0.995861,-0.00101,0.01495,-0.089639
1775615240966236297,0.995861,-0.00101,0.01495,-0.089639
1775615240967128630,0.995861,-0.00101,0.01495,-0.089639
1775615240968246596,0.995861,-0.001021,0.01495,-0.089644
1775615240969200001,0.995861,-0.001021,0.01495,-0.089644
1775615240970159254,0.995861,-0.001021,0.01495,-0.089644
1775615240971132644,0.995861,-0.001021,0.01495,-0.089644
1775615240972300213,0.995861,-0.001021,0.01495,-0.089644
1775615240973176804,0.99586,-0.001029,0.014941,-0.089647
1775615240974240481,0.99586,-0.001029,0.014941,-0.089647
1775615240975165543,0.99586,-0.001029,0.014941,-0.089647
1775615240976129506,0.99586,-0.001029,0.014941,-0.089647
1775615240977106382,0.99586,-0.001029,0.014941,-0.089647
1775615240978089289,0.995861,-0.001039,0.014927,-0.089647
1775615240979151604,0.995861,-0.001039,0.014927,-0.089647
1775615240980117017,0.995861,-0.001039,0.014927,-0.089647
1775615240981147914,0.995861,-0.001039,0.014927,-0.089647
1775615240982070654,0.995861,-0.001039,0.014927,-0.089647
1775615240983149020,0.995861,-0.001044,0.014916,-0.089649
1775615240984153043,0.995861,-0.001044,0.014916,-0.089649
1775615240985132294,0.995861,-0.001044,0.014916,-0.089649
1775615240986182599,0.995861,-0.001044,0.014916,-0.089649
1775615240987036267,0.995861,-0.001044,0.014916,-0.089649
1775615240988161261,0.995861,-0.001058,0.014909,--0.089649
1775615240988981241,0.995861-0.001058,0.014909,-0.089649
1775615240990125426,0.995861,-0.001058,0.014909,-0.089649
1775615240990991238,0.995861,-0.001058,0.014909,-0.089649
1775615240992059654,0.995861,-0.001058,0.014909,-0.089649
1775615240992964171,0.995861,-0.001078,0.014905,-0.089646
1775615240994042023,0.995861,-0.001078,0.014905,-0.089646
1775615240994975988,0.995861,-0.001078,0.014905,-0.089646
1775615240996053394,0.995861,-0.001078,0.014905,-0.089646
1775615240996973122,0.995861,-0.001078,0.014905,-0.089646
1775615240998094672,0.995861,-0.001094,0.014898,-0.089643
1775615240998987816,0.995861,-0.001094,0.014898,-0.089643
1775615241000065333,0.995861,-0.001094,0.014898,-0.089643
1775615241000989741,0.995861,-0.001094,0.014898,-0.089643
1775615241002051295,0.995861,-0.001094,0.014898,-0.089643
1775615241003014567,0.995862,-0.001112,0.01489,-0.089643
1775615241003995781,0.995862,-0.001112,0.01489,-0.089643
1775615241004992861,0.995862,-0.001112,0.01489,-0.089643
1775615241006087553,0.995862,-0.001112,0.01489,-0.089643
1775615241007086045,0.995862,-0.001112,0.01489,-0.089643
1775615241008118801,0.995862,-0.001126,0.014879,-0.089643
1775615241009162406,0.995862,-0.001126,0.014879,-0.089643
1775615241010159971,0.995862,-0.001126,0.014879,-0.089643
1775615241011164615,0.995862,-0.001126,0.014879,-0.089643
1775615241012170050,0.995862,-0.001126,0.014879,-0.089643
1775615241013185540,0.995862,-0.001137,0.014871,-0.089641
1775615241014406200,0.995862,-0.001137,0.014871,-0.089641
1775615241015247119,0.995862,-0.001137,0.014871,-0.089641
1775615241016236097,0.995862,-0.001137,0.014871,-0.089641
1775615241017156969,0.995862,-0.001137,0.014871,-0.089641
1775615241018253986,0.995862,-0.00115,0.014865,-0.089641
1775615241019239847,0.995862,-0.00115,0.014865,-0.089641
1775615241020227370,0.995862,-0.00115,0.014865,-0.089641
1775615241021175067,0.995862,-0.00115,0.014865,-0.089641
1775615241022214058,0.995862,-0.00115,0.014865,-0.089641
1775615241023188169,0.995862,-0.001168,0.014857,-0.089644
1775615241024201933,0.995862,-0.001168,0.014857,-0.089644
1775615241025185507,0.995862,-0.001168,0.014857,-0.089644
1775615241026211813,0.995862,-0.001168,0.014857,-0.089644
1775615241027262987,0.995862,-0.001168,0.014857,-0.089644
1775615241028291357,0.995862,-0.001183,0.014845,-0.089646
1775615241029301647,0.995862,-0.001183,0.014845,-0.089646
1775615241030338917,0.995862,-0.001183,0.014845,-0.089646
1775615241031221085,0.995862,-0.001183,0.014845,-0.089646
1775615241032334191,0.995862,-0.001183,0.014845,-0.089646
1775615241033193456,0.995861,-0.001198,0.014831,-0.089653
1775615241034317774,0.995861,-0.001198,0.014831,-0.089653
1775615241035206376,0.995861,-0.001198,0.014831,-0.089653
1775615241036309633,0.995861,-0.001198,0.014831,-0.089653
1775615241037208544,0.995861,-0.001198,0.014831,-0.089653
1775615241038233368,0.995861,-0.001219,0.014823,-0.08966
1775615241039281463,0.995861,-0.001219,0.014823,-0.08966
1775615241040299538,0.995861,-0.001219,0.014823,-0.08966
1775615241041267626,0.995861,-0.001219,0.014823,-0.08966
1775615241042279778,0.995861,-0.001219,0.014823,-0.08966
1775615241043225725,0.99586,-0.00124,0.01482,-0.089665
1775615241044335594,0.99586,-0.00124,0.01482,-0.089665
1775615241045294685,0.99586,-0.00124,0.01482,-0.089665
1775615241046356096,0.99586,-0.00124,0.01482,-0.089665
1775615241047160029,0.99586,-0.00124,0.01482,-0.089665
1775615241048319590,0.99586,-0.001253,0.014812,-0.089665
1775615241049312142,0.99586,-0.001253,0.014812,-0.089665
1775615241050332566,0.99586,-0.001253,0.014812,-0.089665
1775615241051326263,0.99586,-0.001253,0.014812,-0.089665
1775615241052324987,0.99586,-0.001253,0.014812,-0.089665
1775615241053324985,0.995861,-0.001259,0.014798,-0.089668
1775615241054319769,0.995861,-0.001259,0.014798,-0.089668
1775615241055507200,0.995861,-0.001259,0.014798,-0.089668
1775615241056277033,0.995861,-0.001259,0.014798,-0.089668
1775615241057436451,0.995861,-0.001259,0.014798,-0.089668
1775615241058215916,0.99586,-0.001267,0.014785,-0.089679
1775615241059277946,0.99586,-0.001267,0.014785,-0.089679
1775615241060360286,0.99586,-0.001267,0.014785,-0.089679
1775615241061235044,0.99586,-0.001267,0.014785,-0.089679
1775615241062205893,0.99586,-0.001267,0.014785,-0.089679
1775615241063209478,0.995859,-0.00128,0.014778,-0.089691
1775615241064175764,0.995859,-0.00128,0.014778,-0.089691
1775615241065157503,0.995859,-0.00128,0.014778,-0.089691
1775615241066027488,0.995859,-0.00128,0.014778,-0.089691
1775615241067217916,0.995859,-0.00128,0.014778,-0.089691
1775615241068143307,0.995858,-0.001295,0.014764,-0.089702
1775615241069256137,0.995858,-0.001295,0.014764,-0.089702
1775615241070036888,0.995858,-0.001295,0.014764,-0.089702
1775615241071247939,0.995858,-0.001295,0.014764,-0.089702
1775615241072137153,0.995858,-0.001295,0.014764,-0.089702
1775615241073095365,0.995858,-0.001295,0.014764,-0.089702
1775615241074070127,0.995858,-0.001295,0.014764,-0.089702
1775615241074949872,0.995857,-0.00131,0.014749,-0.089712
1775615241075949571,0.995857,-0.00131,0.014749,-0.089712
1775615241076937497,0.995857,-0.00131,0.014749,-0.089712
1775615241077946558,0.995857,-0.001323,0.014732,-0.089712
1775615241078948092,0.995857,-0.001323,0.014732,-0.089712
1775615241079958008,0.995857,-0.001323,0.014732,-0.089712
1775615241080937310,0.995857,-0.001323,0.014732,-0.089712
1775615241081978676,0.995857,-0.001323,0.014732,-0.089712
1775615241082947854,0.995857,-0.001332,0.014717,-0.089714
1775615241083948060,0.995857,-0.001332,0.014717,-0.089714
1775615241085140408,0.995857,-0.001332,0.014717,-0.089714
1775615241086005715,0.995857,-0.001332,0.014717,-0.089714
1775615241087015640,0.995857,-0.001332,0.014717,-0.089714
1775615241087987506,0.995857,-0.001343,0.014703,-0.089719
1775615241089001713,0.995857,-0.001343,0.014703,-0.089719
1775615241090009568,0.995857,-0.001343,0.014703,-0.089719
1775615241091007672,0.995857,-0.001343,0.014703,-0.089719
1775615241091969825,0.995857,-0.001343,0.014703,-0.089719
1775615241092962497,0.995857,-0.001349,0.01469,-0.089725
1775615241093944402,0.995857,-0.001349,0.01469,-0.089725
1775615241094960407,0.995857,-0.001349,0.01469,-0.089725
1775615241095974977,0.995857,-0.001349,0.01469,-0.089725
1775615241097012775,0.995857,-0.001349,0.01469,-0.089725
1775615241097987291,0.995856,-0.001351,0.014672,-0.089732
1775615241098981872,0.995856,-0.001351,0.014672,-0.089732
1775615241100019281,0.995856,-0.001351,0.014672,-0.089732
1775615241100996273,0.995856,-0.001351,0.014672,-0.089732
1775615241101988711,0.995856,-0.001351,0.014672,-0.089732
1775615241102982642,0.995856,-0.001361,0.014653,-0.089738
1775615241103990846,0.995856,-0.001361,0.014653,-0.089738
1775615241105017974,0.995856,-0.001361,0.014653,-0.089738
1775615241105954149,0.995856,-0.001361,0.014653,-0.089738
1775615241106948350,0.995856,-0.001361,0.014653,-0.089738
1775615241107957148,0.995857,-0.001371,0.014641,-0.089734
1775615241108965575,0.995857,-0.001371,0.014641,-0.089734
1775615241110000935,0.995857,-0.001371,0.014641,-0.089734
1775615241110979334,0.995857,-0.001371,0.014641,-0.089734
1775615241111999434,0.995857,-0.001371,0.014641,-0.089734
1775615241113009059,0.995857,-0.001374,0.01463,-0.089735
1775615241114031530,0.995857,-0.001374,0.01463,-0.089735
1775615241115010033,0.995857,-0.001374,0.01463,-0.089735
1775615241115996013,0.995857,-0.001374,0.01463,-0.089735
1775615241116990449,0.995857,-0.001374,0.01463,-0.089735
1775615241118304012,0.995857,-0.001381,0.01462,-0.089737
1775615241119087013,0.995857,-0.001381,0.01462,-0.089737
1775615241120197597,0.995857,-0.001381,0.01462,-0.089737
1775615241121091537,0.995857,-0.001381,0.01462,-0.089737
1775615241122327371,0.995857,-0.001381,0.01462,-0.089737
1775615241123001789,0.995857,-0.001392,0.014611,-0.089735
1775615241124142412,0.995857,-0.001392,0.014611,-0.089735
1775615241125036644,0.995857,-0.001392,0.014611,-0.089735
1775615241126183190,0.995857,-0.001392,0.014611,-0.089735
1775615241127048536,0.995857,-0.001392,0.014611,-0.089735
1775615241128151313,0.995857,-0.001405,0.014592,-0.089734
1775615241129037983,0.995857,-0.001405,0.014592,-0.089734
1775615241130183074,0.995857,-0.001405,0.014592,-0.089734
1775615241131087383,,0.995857,-0.001405,0.01459,-0.089734
1775615241132145339,0.995857,-0.001405,0.014592,-0.089734
1775615241133060886,0.995857,-0.001414,0.014572,-0.089745
1775615241134212758,0.995857,-0.001414,0.014572,-0.089745
1775615241135038665,0.995857,-0.001414,0.014572,-0.089745
1775615241136121854,0.995857,-0.001414,0.014572,-0.089745
1775615241137038939,0.995857,-0.001414,0.014572,-0.089745
1775615241138223216,0.995856,-0.001421,0.014556,-0.089752
1775615241139049334,0.995856,-0.001421,0.014556,-0.089752
1775615241140142417,0.995856,-0.001421,0.014556,-0.089752
1775615241141051349,0.995856,-0.001421,0.014556,-0.089752
1775615241142217030,0.995856,-0.001421,0.014556,-0.089752
1775615241142982824,0.995856,-0.001424,0.01455,-0.089758
1775615241144165241,0.995856,-0.001424,0.01455,-0.089758
1775615241145043434,0.995856,-0.001424,0.01455,-0.089758
1775615241146172927,0.995856,-0.001424,0.01455,-0.089758
1775615241147048918,0.995856,-0.001424,0.01455,-0.089758
1775615241148258415,0.995856,-0.001428,0.014548,-0.089759
1775615241149071050,0.995856,-0.001428,0.014548,-0.089759
1775615241150266637,0.995856,-0.001428,0.014548,-0.089759
1775615241151052828,0.995856,-0.001428,0.014548,-0.089759
1775615241152146598,0.995856,-0.001428,0.014548,-0.089759
1775615241153068175,0.995856,-0.001435,0.014538,-0.089759
1775615241154197780,0.995856,-0.001435,0.014538,-0.089759
1775615241155069135,0.995856,-0.001435,0.014538,-0.089759
1775615241156156234,0.995856,-0.001435,0.014538,-0.089759
1775615241157053861,0.995856,-0.001435,0.014538,-0.089759
1775615241158171651,0.995856,-0.001442,0.014519,-0.089766
1775615241159054026,0.995856,-0.001442,0.014519,-0.089766
1775615241160249367,0.995856,-0.001442,0.014519,-0.089766
1775615241161045940,0.995856,-0.001442,0.014519,-0.089766
1775615241162153541,0.995856,-0.001442,0.014519,-0.089766
1775615241163010909,0.995855,-0.001454,0.014493,-0.089771
1775615241164093527,0.995855,-0.001454,0.014493,-0.089771
1775615241165019026,0.995855,-0.001454,0.014493,-0.089771
1775615241166138949,0.995855,-0.001454,0.014493,-0.089771
1775615241167029253,0.995855,-0.001454,0.014493,-0.089771
1775615241168136543,0.995855,-0.00147,0.014473,-0.089779
1775615241169037862,0.995855,-0.00147,0.014473,-0.089779
1775615241170152396,0.995855,-0.00147,0.014473,-0.089779
1775615241171032295,0.995855,-0.00147,0.014473,-0.089779
1775615241172153527,0.995855,-0.00147,0.014473,-0.089779
1775615241173040499,0.995854,-0.00149,0.014465,-0.089787
1775615241174129299,0.995854,-0.00149,0.014465,-0.089787
1775615241175022844,0.995854,-0.00149,0.014465,-0.089787
1775615241176081364,0.995854,-0.00149,0.014465,-0.089787
1775615241176991807,0.995854,-0.00149,0.014465,-0.089787
1775615241178084408,0.995854,-0.001505,0.014466,-0.08979
1775615241179003102,0.995854,-0.001505,0.014466,-0.08979
1775615241180090306,0.995854,-0.001505,0.014466,-0.08979
1775615241181001115,0.995854,-0.001505,0.014466,-0.08979
1775615241182105366,0.995854,-0.001505,0.014466,-0.08979
1775615241182997810,0.995853,-0.001514,0.014461,-0.089796
1775615241184187852,0.995853,-0.001514,0.014461,-0.089796
1775615241184975726,0.995853,-0.001514,0.014461,-0.089796
1775615241186151753,0.995853,-0.001514,0.014461,-0.089796
1775615241187063374,0.995853,-0.001514,0.014461,-0.089796
1775615241188167852,0.995852,-0.001528,0.014447,-0.08981
1775615241189036754,0.995852,-0.001528,0.014447,-0.08981
1775615241190122455,0.995852,-0.001528,0.014447,-0.08981
1775615241191022180,0.995852,-0.001528,0.014447,-0.08981
1775615241192074674,0.995852,-0.001528,0.014447,-0.08981
1775615241192996178,0.995851,-0.001551,0.014432,-0.089825
1775615241194061097,0.995851,-0.001551,0.014432,-0.089825
1775615241195008268,0.995851,-0.001551,0.014432,-0.089825
1775615241196051700,0.995851,-0.001551,0.014432,-0.089825
1775615241196987595,0.995851,-0.001551,0.014432,-0.089825
1775615241198096075,0.99585,-0.001574,0.014422,-0.089838
1775615241199002722,0.99585,-0.001574,0.014422,-0.089838
1775615241200069552,0.99585,-0.001574,0.014422,-0.089838
1775615241201003331,0.99585,-0.001574,0.014422,-0.089838
1775615241202108038,0.99585,-0.001574,0.014422,-0.089838
1775615241203017661,0.99585,-0.001587,0.014414,-0.089844
1775615241204091237,0.99585,-0.001587,0.014414,-0.089844
1775615241205018475,0.99585,-0.001587,0.014414,-0.089844
1775615241206108753,0.99585,-0.001587,0.014414,-0.089844
1775615241206975667,0.99585,-0.001587,0.014414,-0.089844
1775615241208126731,0.99585,-0.001599,0.01441,-0.089845
1775615241209032154,0.99585,-0.001599,0.01441,-0.089845
1775615241210169044,0.99585,-0.001599,0.01441,-0.089845
1775615241211031530,0.99585,-0.001599,0.01441,-0.089845
1775615241212157341,0.99585,-0.001599,0.01441,-0.089845
1775615241213048831,0.995849,-0.001626,0.0144,-0.089853
1775615241214173125,0.995849,-0.001626,0.0144,-0.089853
1775615241215048174,0.995849,-0.001626,0.0144,-0.089853
1775615241216154138,0.995849,-0.001626,0.0144,-0.089853
1775615241217059757,0.995849,-0.001626,0.0144,-0.089853
1775615241218225218,0.995849,-0.001649,0.014384,-0.089859
1775615241219005566,0.995849,-0.001649,0.014384,-0.089859
1775615241220196295,0.995849,-0.001649,0.014384,-0.089859
1775615241221013737,0.995849,-0.001649,0.014384,-0.089859
1775615241222231494,0.995849,-0.001649,0.014384,-0.089859
1775615241223060727,0.995848,-0.001668,0.014373,-0.089864
1775615241224164096,0.995848,-0.001668,0.014373,-0.089864
1775615241225052057,0.995848,-0.001668,0.014373,-0.089864
1775615241226180257,0.995848,-0.001668,0.014373,-0.089864
1775615241227089460,0.995848,-0.001668,0.014373,-0.089864
1775615241228163844,0.995848,-0.001693,0.014366,-0.089871
1775615241229068073,0.995848,-0.001693,0.014366,-0.089871
1775615241230312087,0.995848,-0.001693,0.014366,-0.089871
1775615241231092258,0.995848,-0.001693,0.014366,-0.089871
1775615241232196815,0.995848,-0.001693,0.014366,-0.089871
1775615241233104257,0.995848,-0.001715,0.01436,-0.089874
1775615241234241477,0.995848,-0.001715,0.01436,-0.089874
1775615241235072427,0.995848,-0.001715,0.01436,-0.089874
1775615241236258784,0.995848,-0.001715,0.01436,-0.089874
1775615241237062222,0.995848,-0.001715,0.01436,-0.089874
1775615241238224564,0.995847,-0.001739,0.014356,-0.08988
1775615241239054183,0.995847,-0.001739,0.014356,-0.08988
1775615241240243864,0.995847,-0.001739,0.014356,-0.08988
1775615241241040749,0.995847,-0.001739,0.014356,-0.08988
1775615241242282793,0.995847,-0.001739,0.014356,-0.08988
1775615241243036714,0.995847,-0.001759,0.014353,-0.089878
1775615241244170299,0.995847,-0.001759,0.014353,-0.089878
1775615241245041982,0.995847,-0.001759,0.014353,-0.089878
1775615241246198357,0.995847,-0.001759,0.014353,-0.089878
1775615241247064869,0.995847,-0.001759,0.014353,-0.089878
1775615241248162194,0.995848,-0.001771,0.014342,-0.089872
1775615241249039570,0.995848,-0.001771,0.014342,-0.089872
1775615241250295730,0.995848,-0.001771,0.014342,-0.089872
1775615241251052096,0.995848,-0.001771,0.014342,-0.089872
1775615241252202390,0.995848,-0.001771,0.014342,-0.089872
1775615241253062418,0.995848,-0.001792,0.014329,-0.089874
1775615241254185705,0.995848,-0.001792,0.014329,-0.089874
1775615241255052646,0.995848,-0.001792,0.014329,-0.089874
1775615241256166063,0.995848,-0.001792,0.014329,-0.089874
1775615241257039897,0.995848,-0.001792,0.014329,-0.089874
1775615241258211798,0.995848,-0.001824,0.01432,-0.089877
1775615241259070055,0.995848,-0.001824,0.01432,-0.089877
1775615241260179910,0.995848,-0.001824,0.01432,-0.089877
1775615241261036616,0.995848,-0.001824,0.01432,-0.089877
1775615241262157064,0.995848,-0.001824,0.01432,-0.089877
1775615241263020559,0.995848,-0.001844,0.014316,-0.089877
1775615241264127060,0.995848,-0.001844,0.014316,-0.089877
1775615241265006299,0.995848,-0.001844,0.014316,-0.089877
1775615241266122660,0.995848,-0.001844,0.014316,-0.089877
1775615241267016680,0.995848,-0.001844,0.014316,-0.089877
1775615241268140360,0.995848,-0.001862,0.014312,-0.089875
1775615241269079063,0.995848,-0.001862,0.014312,-0.089875
1775615241270253807,0.995848,-0.001862,0.014312,-0.089875
1775615241271059500,0.995848,-0.001862,0.014312,-0.089875
1775615241272149657,0.995848,-0.001862,0.014312,-0.089875
1775615241273042258,0.995848,-0.001883,0.014307,,-0.089878
177561524127409516,0.995848,-0.001883,0.014307,-0.089878
1775615241274997894,0.995848,-0.001883,0.014307,-0.089878
1775615241276079198,0.995848,-0.001883,0.014307,-0.089878
1775615241277004833,0.995848,-0.001883,0.014307,-0.089878
1775615241278096828,0.995847,-0.001908,0.014302,-0.089888
1775615241279007882,0.995847,-0.001908,0.014302,-0.089888
1775615241280081694,0.995847,-0.001908,0.014302,-0.089888
1775615241280996932,0.995847,-0.001908,0.014302,-0.089888
1775615241282119294,0.995847,-0.001908,0.014302,-0.089888
1775615241283014237,0.995847,-0.001933,0.014298,-0.089892
1775615241284115445,0.995847,-0.001933,0.014298,-0.089892
1775615241285005206,0.995847,-0.001933,0.014298,-0.089892
1775615241286077693,0.995847,-0.001933,0.014298,-0.089892
1775615241286962840,0.995847,-0.001933,0.014298,-0.089892
1775615241288072696,0.995846,-0.001951,0.014289,-0.089894
1775615241288955764,0.995846,-0.001951,0.014289,-0.089894
1775615241290097400,0.995846,-0.001951,0.014289,-0.089894
1775615241290952463,0.995846,-0.001951,0.014289,-0.089894
1775615241292839457,0.995846,-0.001951,0.014289,-0.089894
1775615241292973763,0.995846,-0.001971,0.014277,-0.089898
1775615241294017627,0.995846,-0.001971,0.014277,-0.089898
1775615241295070191,0.995846,-0.001971,0.014277,-0.089898
1775615241296001544,0.995846,-0.001971,0.014277,-0.089898
1775615241297086250,0.995846,-0.001971,0.014277,-0.089898
1775615241298011774,0.995846,-0.001995,0.014275,-0.089904
1775615241299153884,0.995846,-0.001995,0.014275,-0.089904
1775615241300011435,0.995846,-0.001995,0.014275,-0.089904
1775615241301100785,0.995846,-0.001995,0.014275,-0.089904
1775615241302059567,0.995846,-0.001995,0.014275,-0.089904
1775615241303119244,0.995845,-0.002017,0.014275,-0.089914
1775615241304007082,0.995845,-0.002017,0.014275,-0.089914
1775615241305087868,0.995845,-0.002017,0.014275,-0.089914
1775615241305965040,0.995845,-0.002017,0.014275,-0.089914
1775615241307107974,0.995845,-0.002017,0.014275,-0.089914
1775615241308014212,0.995844,-0.002036,0.014273,-0.089919
1775615241309152851,0.995844,-0.002036,0.014273,-0.089919
1775615241310058838,0.995844,-0.002036,0.014273,-0.089919
1775615241311144765,0.995844,-0.002036,0.014273,-0.089919
1775615241312097302,0.995844,-0.002036,0.014273,-0.089919
1775615241313152248,0.995844,-0.002052,0.014271,-0.089921
1775615241314080353,0.995844,-0.002052,0.014271,-0.089921
1775615241315186801,0.995844,-0.002052,0.014271,-0.089921
1775615241316054649,0.995844,-0.002052,0.014271,-0.089921
1775615241317142241,0.995844,-0.002052,0.014271,-0.089921
1775615241318068911,0.995844,-0.00207,0.014269,-0.089925
1775615241319183853,0.995844,-0.00207,0.014269,-0.089925
1775615241320045134,0.995844,-0.00207,0.014269,-0.089925
1775615241321173653,0.995844,-0.00207,0.014269,-0.089925
1775615241322101144,0.995844,-0.00207,0.014269,-0.089925
1775615241323181768,0.995843,-0.002087,0.014262,-0.089927
1775615241324057294,0.995843,-0.002087,0.014262,-0.089927
1775615241325208605,0.995843,-0.002087,0.014262,-0.089927
1775615241326058918,0.995843,-0.002087,0.014262,-0.089927
1775615241327209085,0.995843,-0.002087,0.014262,-0.089927
1775615241328047579,0.995843,-0.002106,0.014265,-0.089931
1775615241329176956,0.995843,-0.002106,0.014265,-0.089931
1775615241330130751,0.995843,-0.002106,0.014265,-0.089931
1775615241331178633,0.995843,-0.002106,0.014265,-0.089931
1775615241332073658,0.995843,-0.002106,0.014265,-0.089931
1775615241333191952,0.995842,-0.002125,0.014267,-0.089937
1775615241334079779,0.995842,-0.002125,0.014267,-0.089937
1775615241335231825,0.995842,-0.002125,0.014267,-0.089937
1775615241336071063,0.995842,-0.002125,0.014267,-0.089937
1775615241337106994,0.995842,-0.002125,0.014267,-0.089937
1775615241338029894,0.995842,-0.002144,0.014261,-0.089946
1775615241339212824,0.995842,-0.002144,0.014261,-0.089946
1775615241340042929,0.995842,-0.002144,0.014261,-0.089946
1775615241341185789,0.995842,-0.002144,0.014261,-0.089946
1775615241342098396,0.995842,-0.002144,0.014261,-0.089946
1775615241343170875,0.995841,-0.002155,0.014253,-0.089955
1775615241344040463,0.995841,-0.002155,0.014253,-0.089955
1775615241345167674,0.995841,-0.002155,0.014253,-0.089955
1775615241346065341,0.995841,-0.002155,0.014253,-0.089955
1775615241347175483,0.995841,-0.002155,0.014253,-0.089955
1775615241348022591,0.995841,-0.002171,0.014247,-0.089953
1775615241349003724,0.995841,-0.002171,0.014247,-0.089953
1775615241350016065,0.995841,-0.002171,0.014247,-0.089953
1775615241351161533,0.995841,-0.002171,0.014247,-0.089953
1775615241352042505,0.995841,-0.002171,0.014247,-0.089953
1775615241353165886,0.995841,-0.002193,0.014245,-0.089952
1775615241354126115,0.995841,-0.002193,0.014245,-0.089952
1775615241355172428,0.995841,-0.002193,0.014245,-0.089952
1775615241355994078,0.995841,-0.002193,0.014245,-0.089952
1775615241357125905,0.995841,-0.002193,0.014245,-0.089952
1775615241358074057,0.995841,-0.002206,0.014247,-0.089952
1775615241359112203,0.995841,-0.002206,0.014247,-0.089952
1775615241360053840,0.995841,-0.002206,0.014247,-0.089952
1775615241361111826,0.995841,-0.002206,0.014247,-0.089952
1775615241362002350,0.995841,-0.002206,0.014247,-0.089952
1775615241363105695,0.995842,-0.002215,0.014247,-0.089948
1775615241364054824,0.995842,-0.002215,0.014247,-0.089948
1775615241365171416,0.995842,-0.002215,0.014247,-0.089948
1775615241366053550,0.995842,-0.002215,0.014247,-0.089948
